n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
10,49,8,No,-0.00749229,-4.8897,0.0075232
10,50,8,No,-0.0109861,-4.51121,0.0109845
10,51,8,No,-0.0451831,-3.11818,0.044235
10,52,8,No,-0.0147965,-4.21671,0.0147463
10,53,8,No,-0.00659178,-5.01623,0.00662907
10,54,8,Yes,-4.39445,-0.0123628,0.987655
10,55,8,Yes,-0.904285,-0.518812,0.595192
10,56,8,Yes,-1.69706,-0.202315,0.81679
10,57,8,Yes,-3.6887,-0.0252619,0.974997
10,58,8,Yes,-4.33563,-0.0131198,0.986907
10,59,8,No,-0.000483033,-7.51911,0.000542581
10,60,8,Yes,-2.25864,-0.110298,0.895513
10,61,8,Yes,-4.74942,-0.00863436,0.991344
10,62,8,Yes,-4.5591,-0.0104667,0.989529
10,63,8,Yes,-0.282185,-1.40273,0.245911
10,64,8,Yes,-2.63865,-0.0740759,0.928546
10,65,8,Yes,-2.87886,-0.0577769,0.943804
10,66,8,Yes,-1.9312,-0.156554,0.855035
10,67,8,Yes,-4.51568,-0.0109366,0.989064
10,68,8,No,-0.441706,-1.02969,0.357098
10,69,8,No,-0.0396458,-3.24599,0.0389275
10,70,8,Yes,-3.76621,-0.0233507,0.976862
10,71,8,No,-0.00139835,-6.53132,0.00145699
10,72,8,Yes,-1.17798,-0.367941,0.692117
10,73,8,No,-0.000114507,-8.65662,0.000173962
10,74,8,Yes,-2.4413,-0.0910067,0.912958
10,75,8,No,-0.654621,-0.733095,0.480392
10,76,8,No,-0.045708,-3.10692,0.0447359
10,77,8,No,-0.000403784,-7.67887,0.000462468
10,78,8,Yes,-4.49318,-0.0111877,0.988816
10,79,8,Yes,-3.79354,-0.0227129,0.977486
10,80,8,Yes,-0.28672,-1.38895,0.249322
10,81,8,Yes,-0.320357,-1.29401,0.274153
10,82,8,No,-3.59083,-0.0279021,0.972426
10,83,8,Yes,-2.27891,-0.107961,0.89761
10,84,8,Yes,-2.28535,-0.107228,0.898267
10,85,8,Yes,-3.01302,-0.0503291,0.95086
10,86,8,Yes,-3.99865,-0.0184504,0.981661
10,87,8,Yes,-4.18532,-0.0152744,0.984783
10,88,8,Yes,-2.96962,-0.0526243,0.94868
10,89,8,Yes,-2.73773,-0.066843,0.935287
10,90,8,Yes,-2.71581,-0.0683781,0.933852
10,91,8,Yes,-3.16254,-0.0431777,0.957684
10,92,8,Yes,-0.553965,-0.854744,0.425367
10,93,8,Yes,-2.46265,-0.0889945,0.914796
10,94,8,Yes,-0.451256,-1.01272,0.36321
10,95,8,Yes,-4.76979,-0.00845816,0.991518
10,96,8,Yes,-3.95366,-0.0193103,0.980817
10,97,8,No,-0.181312,-1.79647,0.165874
10,98,8,Yes,-3.5146,-0.0301511,0.970242
10,99,8,No,-0.0444299,-3.1346,0.0435144
10,100,8,No,-0.2888,-1.38271,0.250882
10,101,8,Yes,-2.15568,-0.123033,0.884183
10,102,8,Yes,-2.2524,-0.111029,0.894859
10,103,8,Yes,-1.40348,-0.281941,0.754274
10,104,8,No,-0.11842,-2.19162,0.111729
10,105,8,No,-0.76569,-0.625402,0.535015
10,106,8,No,-0.000329549,-7.85296,0.000388577
10,107,8,No,-0.0127667,-4.36263,0.012744
10,108,8,No,-0.017191,-4.06846,0.0171026
10,109,8,No,-0.0280333,-3.5862,0.0277018
10,110,8,Yes,-3.78982,-0.0227983,0.977402
10,111,8,No,-0.00288981,-5.82754,0.00294515
10,112,8,No,-0.0103319,-4.5719,0.0103377
10,113,8,No,-0.467633,-0.984635,0.373553
10,114,8,Yes,-2.97,-0.0526034,0.9487
10,115,8,No,-0.000137637,-8.53434,0.000196588
10,116,8,No,-0.000348748,-7.80395,0.000408097
10,117,8,Yes,-4.86786,-0.00765973,0.992311
10,118,8,No,-0.426405,-1.05783,0.347186
10,119,8,No,-0.000261818,-8.04522,0.000320613
10,120,8,Yes,-4.71643,-0.0089278,0.991054
10,121,8,Yes,-4.68021,-0.00926085,0.990723
10,122,8,No,-0.0110259,-4.50753,0.0110249
10,123,8,Yes,-4.2056,-0.0149639,0.985089
10,124,8,No,-0.00193401,-6.21885,0.00199142
10,125,8,No,-0.285914,-1.39138,0.248717
10,126,8,Yes,-2.94111,-0.0541904,0.947196
10,127,8,Yes,-3.44361,-0.0324095,0.968053
10,128,8,No,-0.169526,-1.85793,0.155986
10,129,8,No,-0.00026468,-8.03439,0.000324104
10,130,8,No,-0.000337419,-7.83239,0.000396653
10,131,8,No,-0.000344455,-7.8153,0.000403488
10,132,8,No,-0.00132398,-6.58387,0.00138241
10,133,8,Yes,-2.45182,-0.0900097,0.913868
10,134,8,Yes,-3.88254,-0.020753,0.979403
10,135,8,No,-0.000532053,-7.43335,0.000591167
10,136,8,Yes,-0.463208,-0.992099,0.370776
10,137,8,Yes,-1.74177,-0.192555,0.8248
10,138,8,Yes,-0.27807,-1.41546,0.242801
10,139,8,Yes,-2.62858,-0.0748554,0.927823
10,140,8,No,-0.3515,-1.21596,0.296409
10,141,8,Yes,-3.47288,-0.0314577,0.968974
10,142,8,No,-0.00266944,-5.9052,0.00272507
10,143,8,No,-3.32755,-0.0364786,0.964121
10,144,8,No,-4.84598e-05,-9.1405,0.000107228
10,145,8,Yes,-2.9696,-0.0526253,0.948679
10,146,8,Yes,-2.08656,-0.132451,0.875894
10,147,8,Yes,-2.20381,-0.116896,0.889625
10,148,8,Yes,-0.32703,-1.27656,0.27898
10,149,8,Yes,-3.4719,-0.0314901,0.968944
10,150,8,Yes,-3.43028,-0.0328518,0.967624
10,151,8,Yes,-0.746465,-0.642417,0.525989
10,152,8,Yes,-2.48032,-0.0873642,0.916289
10,153,8,Yes,-1.91809,-0.158793,0.853122
10,154,8,No,-3.22856,-0.0403582,0.960388
10,155,8,Yes,-3.32652,-0.0365173,0.964084
10,156,8,Yes,-3.3772,-0.0346784,0.965859
10,157,8,Yes,-1.5711,-0.232887,0.792197
10,158,8,Yes,-2.09335,-0.131493,0.876734
10,159,8,Yes,-2.12383,-0.127281,0.880435
10,160,8,Yes,-2.88102,-0.0576479,0.943926
10,161,8,No,-2.59077,-0.0778576,0.925042
10,162,8,No,-0.552389,-0.856878,0.424461
10,163,8,Yes,-0.999064,-0.459128,0.631798
10,164,8,Yes,-4.43655,-0.0118467,0.988164
10,165,8,No,-0.464916,-0.989206,0.37185
10,166,8,Yes,-4.3246,-0.0132678,0.986762
10,167,8,Yes,-1.78232,-0.184149,0.831763
10,168,8,No,-0.113136,-2.23466,0.107023
10,169,8,Yes,-2.01922,-0.142371,0.867249
10,170,8,Yes,-3.67843,-0.0255271,0.974739
10,171,8,Yes,-2.9819,-0.0519644,0.949307
10,172,8,No,-0.116553,-2.20658,0.11007
10,173,8,No,-0.00378849,-5.562,0.00384085
10,174,8,Yes,-4.40152,-0.0122735,0.987742
10,175,8,Yes,-3.79055,-0.0227812,0.977418
10,176,8,No,-0.00258709,-5.93589,0.00264272
10,177,8,No,-0.012936,-4.34956,0.0129118
10,178,8,Yes,-3.67679,-0.0255684,0.974697
10,179,8,No,-0.0073334,-4.91087,0.00736565
10,180,8,No,-0.0251656,-3.69244,0.0249097
10,181,8,No,-0.0659118,-2.75128,0.0638423
10,182,8,Yes,-2.73696,-0.0668966,0.935237
10,183,8,No,-0.888744,-0.529522,0.588852
10,184,8,No,-1.0253,-0.44415,0.641331
10,185,8,Yes,-3.85125,-0.0214211,0.978748
10,186,8,Yes,-2.44233,-0.0909083,0.913047
10,187,8,Yes,-0.507461,-0.921212,0.398013
10,188,8,Yes,-2.17308,-0.120776,0.88618
10,189,8,Yes,-2.54517,-0.0816445,0.921545
10,190,8,Yes,-2.27244,-0.108701,0.896946
10,191,8,Yes,-1.45393,-0.266041,0.766362
10,192,8,No,-0.000545472,-7.41093,0.000604573
10,193,8,No,-0.00209778,-6.14005,0.00215469
10,194,8,Yes,-2.37295,-0.0977742,0.9068
10,195,8,No,-0.000249238,-8.08276,0.0003088
10,196,8,No,-0.000378084,-7.73485,0.000437294
10,197,8,No,-0.000509929,-7.47072,0.000569484
10,198,8,Yes,-0.232406,-1.57294,0.207422
10,199,8,No,-0.000303374,-7.92172,0.000362755
10,200,8,No,-1.07426,-0.41778,0.658468
10,201,8,No,-0.00853583,-4.76077,0.00855855
10,202,8,Yes,-4.62462,-0.00979592,0.990193
10,203,8,No,-0.00119286,-6.68298,0.00125196
10,204,8,Yes,-0.871705,-0.541592,0.581787
10,205,8,No,-0.000193138,-8.28316,0.000252722
10,206,8,Yes,-3.46388,-0.0317478,0.968694
10,207,8,Yes,-5.01711,-0.00658614,0.993377
10,208,8,Yes,-3.66324,-0.0259231,0.974352
10,209,8,Yes,-4.52169,-0.0108705,0.98913
10,210,8,Yes,-0.342303,-1.23813,0.289908
10,211,8,Yes,-2.69865,-0.0696048,0.932707
10,212,8,Yes,-0.167009,-1.87166,0.153858
10,213,8,No,-5.13209e-05,-9.10817,0.00011075
10,214,8,No,-0.00139298,-6.53529,0.00145122
10,215,8,Yes,-3.9793,-0.018815,0.981302
10,216,8,Yes,-4.73146,-0.00879304,0.991187
10,217,8,No,-0.00763606,-4.87094,0.00766572
10,218,8,Yes,-3.33556,-0.0361827,0.964407
10,219,8,Yes,-3.19821,-0.0416307,0.959167
10,220,8,Yes,-3.99729,-0.0184756,0.981636
10,221,8,Yes,-1.36146,-0.296019,0.74373
10,222,8,No,-1.04314,-0.434311,0.647673
10,223,8,Yes,-4.78107,-0.00836265,0.991614
10,224,8,Yes,-2.6007,-0.0770569,0.925783
10,225,8,Yes,-0.539336,-0.874852,0.416899
10,226,8,No,-0.0403396,-3.22903,0.0395934
10,227,8,No,-0.613736,-0.779285,0.458707
10,228,8,Yes,-2.6075,-0.0765129,0.926286
10,229,8,Yes,-4.81836,-0.0080528,0.99192
10,230,8,No,-0.000497226,-7.49332,0.000556756
10,231,8,Yes,-2.6007,-0.0770561,0.925783
10,232,8,Yes,-2.43203,-0.0918958,0.912147
10,233,8,Yes,-4.18735,-0.0152435,0.984814
10,234,8,No,-0.121472,-2.16768,0.114436
10,235,8,Yes,-2.87968,-0.0577287,0.94385
10,236,8,No,-0.000309098,-7.9076,0.000367914
10,237,8,No,-0.0004689,-7.54645,0.000527948
10,238,8,No,-0.00771018,-4.86132,0.00773978
10,239,8,No,-0.106435,-2.29238,0.10102
10,240,8,Yes,-3.95213,-0.0193401,0.980788
10,241,8,No,-4.74464e-05,-9.15112,0.000106095
10,242,8,Yes,-0.306766,-1.33091,0.264221
10,243,8,Yes,-0.278981,-1.41262,0.24349
10,244,8,No,-0.000960453,-6.88878,0.0010191
10,245,8,No,-0.638413,-0.750927,0.471901
10,246,8,Yes,-3.30579,-0.0372983,0.963332
10,247,8,No,-0.41498,-1.07968,0.339685
10,248,8,Yes,-4.38563,-0.0124733,0.987546
10,249,8,No,-0.486239,-0.95419,0.385101
10,250,8,Yes,-2.79569,-0.0629545,0.938931
10,251,8,Yes,-1.25205,-0.336676,0.714098
10,252,8,Yes,-3.47722,-0.0313193,0.969109
10,253,8,No,-0.00424791,-5.44939,0.00429865
10,254,8,No,-0.0212546,-3.85896,0.0210886
10,255,8,No,-0.00116088,-6.70915,0.00121963
10,256,8,Yes,-1.46535,-0.262585,0.769016
10,257,8,Yes,-5.02863,-0.00650976,0.993453
10,258,8,Yes,-3.37785,-0.0346551,0.965881
10,259,8,Yes,-3.45842,-0.0319245,0.968522
10,260,8,No,-0.0241967,-3.73117,0.0239634
10,261,8,Yes,-0.577093,-0.824326,0.438505
10,262,8,Yes,-3.14239,-0.0440773,0.956823
10,263,8,Yes,-1.40361,-0.281899,0.754305
10,264,8,No,-0.000432823,-7.61706,0.000491958
10,265,8,Yes,-4.53783,-0.010694,0.989304
10,266,8,No,-0.000632486,-7.2765,0.000691561
10,267,8,Yes,-4.03804,-0.0177294,0.982369
10,268,8,No,-0.000697618,-7.18691,0.00075638
10,269,8,Yes,-2.41299,-0.0937483,0.910459
10,270,8,No,-0.0329648,-3.42693,0.0324846
10,271,8,Yes,-2.4135,-0.0936991,0.910504
10,272,8,No,-1.1732,-0.370074,0.690643
10,273,8,No,-0.00361021,-5.6094,0.00366306
10,274,8,No,-0.00662766,-5.01088,0.00666461
10,275,8,No,-0.0021924,-6.09705,0.00224937
10,276,8,Yes,-1.44673,-0.268244,0.764676
10,277,8,No,-0.136534,-2.05821,0.127675
10,278,8,Yes,-4.27207,-0.0139911,0.986048
10,279,8,No,-0.0226875,-3.79463,0.02249
10,280,8,No,-0.000172511,-8.37194,0.000231253
10,281,8,No,-0.00366452,-5.59484,0.00371678
10,282,8,No,-0.00108348,-6.77457,0.0011424
10,283,8,Yes,-4.15854,-0.0156934,0.98437
10,284,8,Yes,-3.72363,-0.0243816,0.975855
10,285,8,Yes,-3.8581,-0.0212737,0.978893
10,286,8,No,-0.00326415,-5.7083,0.0033181
10,287,8,Yes,-3.36801,-0.0350049,0.965544
10,288,8,No,-0.000151526,-8.46607,0.000210477
10,289,8,No,-1.52436,-0.245519,0.782253
10,290,8,Yes,-0.378137,-1.15543,0.314904
10,291,8,Yes,-4.77051,-0.00845191,0.991524
10,292,8,No,-0.00133389,-6.57657,0.00139253
10,293,8,Yes,-4.15568,-0.0157392,0.984326
10,294,8,Yes,-4.43057,-0.0119193,0.988093
10,295,8,Yes,-4.47709,-0.0113712,0.988634
10,296,8,No,-0.0842926,-2.51458,0.080892
10,297,8,No,-0.00526315,-5.23839,0.00530851
10,298,8,No,-0.00303215,-5.78051,0.00308695
10,299,8,No,-0.128262,-2.11664,0.120429
10,300,8,Yes,-2.10898,-0.129315,0.878646
10,301,8,Yes,-2.42794,-0.092291,0.911786
10,302,8,Yes,-2.23314,-0.113316,0.892815
10,303,8,Yes,-0.552053,-0.857333,0.424267
10,304,8,Yes,-2.87079,-0.0582586,0.943349
10,305,8,Yes,-2.53496,-0.0825187,0.92074
10,306,8,Yes,-3.32168,-0.0366981,0.96391
10,307,8,Yes,-1.11569,-0.396946,0.672332
10,308,8,Yes,-1.02164,-0.4462,0.640019
10,309,8,No,-3.39906,-0.0339139,0.966597
10,310,8,No,-0.0239078,-3.74296,0.0236826
10,311,8,No,-0.00620174,-5.07647,0.00624151
10,312,8,Yes,-2.20178,-0.117149,0.889401
10,313,8,No,-0.00531252,-5.22921,0.00535742
10,314,8,Yes,-4.65029,-0.00954454,0.990442
10,315,8,No,-0.000251206,-8.07774,0.000310353
10,316,8,No,-0.000752971,-7.1155,0.000812365
10,317,8,Yes,-4.42984,-0.0119283,0.988084
10,318,8,Yes,-4.91913,-0.00727252,0.992695
10,319,8,No,-0.0465627,-3.08884,0.0455521
10,320,8,No,-0.013548,-4.30384,0.0135157
10,321,8,No,-0.000458644,-7.56556,0.000517954
10,322,8,No,-0.00033098,-7.84999,0.000389733
10,323,8,No,-0.000730125,-7.14462,0.000789051
10,324,8,No,-0.000159097,-8.42878,0.000218475
10,325,8,No,-0.00460096,-5.37097,0.00464934
10,326,8,No,-0.0130224,-4.34305,0.012996
10,327,8,Yes,-4.15274,-0.0157854,0.98428
10,328,8,Yes,-4.16677,-0.0155633,0.984499
10,329,8,Yes,-4.49824,-0.0111304,0.988872
10,330,8,No,-0.602426,-0.792797,0.452551
10,331,8,No,-0.0658599,-2.75204,0.0637938
10,332,8,No,-0.153189,-1.95128,0.142084
10,333,8,Yes,-0.977644,-0.471825,0.623826
10,334,8,Yes,-4.50779,-0.0110234,0.988978
10,335,8,Yes,-4.04624,-0.0175826,0.982513
10,336,8,Yes,-3.87479,-0.0209166,0.979242
10,337,8,Yes,-2.68366,-0.0706936,0.931692
10,338,8,Yes,-3.71787,-0.0245246,0.975716
10,339,8,No,-0.000129589,-8.57573,0.000188617
10,340,8,No,-0.000179426,-8.34072,0.000238587
10,341,8,No,-2.12245,-0.127468,0.880269
10,342,8,No,-1.22722,-0.346794,0.70691
10,343,8,No,-0.00217603,-6.10429,0.00223313
10,344,8,Yes,-3.70494,-0.024849,0.9754
10,345,8,Yes,-0.388186,-1.13391,0.321754
10,346,8,Yes,-2.18067,-0.119806,0.88704
10,347,8,No,-0.102684,-2.3264,0.097641
10,348,8,No,-0.000386432,-7.71513,0.000445999
10,349,8,No,-0.168854,-1.86158,0.155418
10,350,8,Yes,-0.388898,-1.13241,0.322236
10,351,8,No,-0.725859,-0.661358,0.51612
10,352,8,No,-0.181019,-1.79794,0.16563
10,353,8,Yes,-0.930857,-0.501135,0.605807
10,354,8,No,-0.0982739,-2.3681,0.0936529
10,355,8,No,-0.102929,-2.32413,0.0978625
10,356,8,Yes,-1.79222,-0.18216,0.833419
10,357,8,Yes,-0.935857,-0.497894,0.607774
10,358,8,No,-0.230772,-1.57921,0.206126
10,359,8,No,-0.408508,-1.09238,0.335398
10,360,8,Yes,-1.157,-0.377415,0.685591
10,361,8,Yes,-3.06941,-0.0474994,0.953554
10,362,8,Yes,-1.90842,-0.160469,0.851694
10,363,8,No,-0.000278631,-7.99335,0.000337681
10,364,8,No,-0.000318161,-7.88272,0.000377182
10,365,8,Yes,-3.4584,-0.0319248,0.968522
10,366,8,Yes,-3.03738,-0.0490865,0.952042
10,367,8,No,-1.09879,-0.405287,0.666746
10,368,8,Yes,-3.90287,-0.0203302,0.979817
10,369,8,Yes,-2.34085,-0.101133,0.903759
10,370,8,Yes,-2.76361,-0.0650772,0.93694
10,371,8,No,-0.157079,-1.92811,0.145414
10,372,8,Yes,-3.86461,-0.0211342,0.97903
10,373,8,Yes,-4.10276,-0.0166045,0.983474
10,374,8,Yes,-3.27639,-0.0384339,0.962238
10,375,8,Yes,-3.87816,-0.0208452,0.979312
10,376,8,Yes,-2.44351,-0.0907972,0.913149
10,377,8,Yes,-1.19155,-0.361964,0.696267
10,378,8,No,-0.0227253,-3.79301,0.0225264
10,379,8,Yes,-1.31963,-0.310848,0.732782
10,380,8,Yes,-3.46549,-0.0316948,0.968744
10,381,8,Yes,-0.298904,-1.35314,0.258413
10,382,8,No,-1.8271,-0.17533,0.83913
10,383,8,Yes,-1.08413,-0.412698,0.661823
10,384,8,Yes,-4.10184,-0.0166205,0.983459
10,385,8,No,-0.0048553,-5.3178,0.00490322
10,386,8,Yes,-4.50965,-0.0110035,0.988998
10,387,8,No,-0.000134477,-8.54664,0.000194185
10,388,8,No,-0.000696007,-7.1886,0.0007551
10,389,8,No,-0.000141631,-8.51252,0.000200926
10,390,8,Yes,-4.43319,-0.0118877,0.988124
10,391,8,Yes,-3.94856,-0.0194099,0.980719
10,392,8,Yes,-4.54516,-0.0106148,0.989382
10,393,8,No,-0.00824816,-4.79472,0.00827284
10,394,8,Yes,-2.00187,-0.145052,0.864926
10,395,8,No,-0.145771,-1.99728,0.135695
10,396,8,No,-0.0272083,-3.61559,0.0268995
10,397,8,No,-0.0221041,-3.82029,0.0219202
10,398,8,Yes,-3.29612,-0.0376679,0.962976
10,399,8,No,-0.000757027,-7.11049,0.000816444
10,400,8,No,-0.00136116,-6.55782,0.0014189
10,401,8,No,-0.128114,-2.11771,0.120299
10,402,8,Yes,-2.80832,-0.0621383,0.939697
10,403,8,Yes,-1.82003,-0.176693,0.837988
10,404,8,Yes,-2.8498,-0.0595345,0.942148
10,405,8,Yes,-3.73685,-0.0240574,0.976172
10,406,8,Yes,-4.79396,-0.00825423,0.991721
10,407,8,No,-1.37314,-0.292029,0.746704
10,408,8,Yes,-3.8444,-0.0215712,0.978602
10,409,8,Yes,-4.05105,-0.0174968,0.982597
10,410,8,Yes,-3.56345,-0.0286889,0.971661
10,411,8,Yes,-1.34216,-0.302757,0.738735
10,412,8,Yes,-3.2224,-0.0406144,0.960143
10,413,8,Yes,-2.76715,-0.0648395,0.937163
10,414,8,Yes,-0.241189,-1.54007,0.214353
10,415,8,Yes,-1.26306,-0.3323,0.71723
10,416,8,Yes,-3.35361,-0.0355217,0.965044
10,417,8,Yes,-1.16001,-0.376039,0.686536
10,418,8,No,-0.0147573,-4.21933,0.0147076
10,419,8,No,-0.0318088,-3.46199,0.0313654
10,420,8,No,-0.254034,-1.49435,0.22438
10,421,8,Yes,-0.064944,-2.76558,0.0629355
10,422,8,No,-0.0100921,-4.59513,0.0101003
10,423,8,No,-0.0163701,-4.11682,0.0162952
10,424,8,No,-0.142648,-2.01741,0.132991
10,425,8,No,-0.0220559,-3.82245,0.0218727
10,426,8,No,-0.0016508,-6.37212,0.00170843
10,427,8,No,-0.000690221,-7.19605,0.000749499
10,428,8,Yes,-4.00207,-0.0183868,0.981723
10,429,8,Yes,-2.37479,-0.0975852,0.906971
10,430,8,No,-0.422887,-1.06448,0.344885
10,431,8,No,-1.21245,-0.35298,0.70255
10,432,8,Yes,-0.476222,-0.970395,0.378911
10,433,8,No,-0.0135601,-4.30301,0.013527
10,434,8,No,-0.0808901,-2.55407,0.0777601
10,435,8,Yes,-1.98435,-0.147816,0.862539
10,436,8,No,-0.326876,-1.27695,0.27887
10,437,8,No,-0.0107605,-4.53174,0.0107613
10,438,8,No,-0.00049007,-7.50671,0.000549354
10,439,8,Yes,-3.48697,-0.0310102,0.969408
10,440,8,No,-0.000365145,-7.76441,0.000424554
10,441,8,No,-0.000466515,-7.55063,0.000525749
10,442,8,No,-0.394226,-1.1213,0.325838
10,443,8,Yes,-3.43852,-0.0325785,0.96789
10,444,8,Yes,-3.63023,-0.0268073,0.973491
10,445,8,Yes,-3.55646,-0.0288934,0.971462
10,446,8,No,-4.32846,-0.0132149,0.986813
10,447,8,Yes,-1.37787,-0.290429,0.747899
10,448,8,No,-0.0622795,-2.80612,0.0604355
10,449,8,No,-0.130251,-2.10223,0.122177
10,450,8,No,-0.039055,-3.26069,0.0383597
10,451,8,Yes,-2.47264,-0.0880691,0.915643
10,452,8,No,-2.56447,-0.0800186,0.923045
10,453,8,Yes,-3.59004,-0.0279245,0.972404
10,454,8,No,-0.0053139,-5.22897,0.00535874
10,455,8,No,-0.000264203,-8.03601,0.00032358
10,456,8,Yes,-4.63226,-0.00972093,0.990268
10,457,8,No,-0.00240723,-6.00625,0.00246316
10,458,8,No,-0.00012786,-8.58384,0.000187094
10,459,8,Yes,-3.21544,-0.040904,0.959865
10,460,8,No,-1.16644,-0.373117,0.688544
10,461,8,Yes,-2.61441,-0.0759651,0.926793
10,462,8,No,-0.0842789,-2.51473,0.0808797
10,463,8,No,-0.00389535,-5.53478,0.00394685
10,464,8,No,-0.000880629,-6.97034,0.000939282
10,465,8,No,-0.00150299,-6.46216,0.00156132
10,466,8,No,-0.000237791,-8.12149,0.000297067
10,467,8,No,-0.035843,-3.34478,0.035266
10,468,8,Yes,-2.92511,-0.0550896,0.946344
10,469,8,No,-0.00737717,-4.90493,0.00740954
10,470,8,No,-0.406227,-1.09691,0.33388
10,471,8,No,-0.0479132,-3.06096,0.0468398
10,472,8,No,-0.000257406,-8.05752,0.000316693
10,473,8,No,-0.00142175,-6.51552,0.0014802
10,474,8,No,-0.00908604,-4.699,0.0091038
10,475,8,Yes,-3.44076,-0.0325044,0.967961
10,476,8,No,-1.1248,-0.392535,0.675303
10,477,8,Yes,-2.30697,-0.104808,0.900444
10,478,8,Yes,-4.28972,-0.0137432,0.986292
10,479,8,No,-0.000886893,-6.96353,0.0009457
10,480,8,No,-0.00229389,-6.05298,0.00235072
10,481,8,No,-0.00230608,-6.04782,0.00236287
10,482,8,No,-0.00241846,-6.00154,0.0024748
10,483,8,No,-0.000914813,-6.93321,0.000974807
10,484,8,Yes,-3.22582,-0.0404718,0.960279
10,485,8,Yes,-4.09217,-0.0167836,0.983298
10,486,8,Yes,-2.83852,-0.0602316,0.941491
10,487,8,Yes,-3.77593,-0.0231218,0.977086
10,488,8,No,-1.30343,-0.316822,0.728418
10,489,8,No,-0.0707969,-2.68227,0.0684037
10,490,8,No,-0.00611922,-5.08967,0.00615967
10,491,8,Yes,-3.22278,-0.0405975,0.960158
10,492,8,No,-0.00807209,-4.81598,0.00809877
10,493,8,Yes,-3.7451,-0.0238567,0.976368
10,494,8,Yes,-3.85914,-0.0212508,0.978915
10,495,8,Yes,-2.12051,-0.127734,0.880036
10,496,8,Yes,-1.37984,-0.289765,0.748396
10,497,8,Yes,-0.319126,-1.29728,0.273259
10,498,8,Yes,-4.72056,-0.00889033,0.99109
10,499,8,Yes,-3.31173,-0.0370727,0.963549
10,500,8,Yes,-3.4096,-0.0335516,0.966948
10,501,8,Yes,-0.0922678,-2.42817,0.0881928
10,502,8,Yes,-0.316727,-1.30369,0.271513
10,503,8,No,-0.721378,-0.665577,0.513947
10,504,8,Yes,-3.30208,-0.0374393,0.963196
10,505,8,Yes,-2.75953,-0.0653514,0.936682
10,506,8,Yes,-2.03213,-0.140409,0.868951
10,507,8,No,-1.15812,-0.376902,0.685943
10,508,8,Yes,-3.83963,-0.0216753,0.9785
10,509,8,Yes,-4.03938,-0.0177052,0.982393
10,510,8,No,-0.0949297,-2.40105,0.0906171
10,511,8,No,-2.13282,-0.126066,0.881504
10,512,8,Yes,-4.04296,-0.0176414,0.982456
10,513,8,No,-0.00154668,-6.43468,0.00160483
10,514,8,Yes,-2.02396,-0.141647,0.867876
10,515,8,No,-0.474629,-0.973011,0.377921
10,516,8,Yes,-2.35575,-0.0995604,0.905183
10,517,8,No,-1.01426,-0.450379,0.637349
10,518,8,No,-1.56294,-0.235039,0.790494
10,519,8,Yes,-3.63871,-0.0265773,0.973715
10,520,8,Yes,-4.46387,-0.0115251,0.988483
10,521,8,No,-0.38137,-1.14843,0.317115
10,522,8,Yes,-1.3607,-0.29628,0.743535
10,523,8,No,-0.835985,-0.568082,0.566578
10,524,8,No,-2.75133,-0.0659079,0.936161
10,525,8,No,-0.00163456,-6.38167,0.0016922
10,526,8,Yes,-4.24737,-0.0143452,0.985699
10,527,8,Yes,-2.26062,-0.110069,0.89572
10,528,8,No,-0.368816,-1.17601,0.308488
10,529,8,No,-0.000597298,-7.32838,0.0006566
10,530,8,Yes,-3.37553,-0.0347376,0.965802
10,531,8,No,-0.43064,-1.04992,0.349945
10,532,8,No,-1.83164,-0.174463,0.839858
10,533,8,No,-0.000331039,-7.84765,0.000390646
10,534,8,No,-4.14857e-05,-9.2069,0.000100338
10,535,8,No,-8.63113e-05,-8.83593,0.000145405
10,536,8,No,-7.46278e-05,-8.92176,0.000133445
10,537,8,No,-0.0190791,-3.96555,0.0189564
10,538,8,No,-0.0226231,-3.79742,0.0224273
10,539,8,Yes,-3.31202,-0.0370618,0.963559
10,540,8,Yes,-0.14388,-2.00941,0.13406
10,541,8,No,-0.120516,-2.17511,0.113589
10,542,8,No,-0.000195761,-8.27505,0.000254781
10,543,8,No,-0.0941773,-2.40864,0.0899324
10,544,8,Yes,-2.8139,-0.0617811,0.940033
10,545,8,No,-6.71171e-05,-8.97405,0.000126646
10,546,8,No,-0.000533842,-7.42999,0.000593161
10,547,8,Yes,-2.96253,-0.0530092,0.948315
10,548,8,Yes,-2.77605,-0.0642448,0.93772
10,549,8,Yes,-3.73294,-0.0241522,0.976079
10,550,8,No,-0.000171318,-8.37524,0.00023049
10,551,8,No,-0.00201022,-6.18124,0.00206774
10,552,8,No,-0.982967,-0.468629,0.625823
10,553,8,No,-0.000285785,-7.97125,0.000345226
10,554,8,No,-1.52672,-0.244864,0.782765
10,555,8,Yes,-0.22056,-1.61954,0.197978
10,556,8,Yes,-1.45201,-0.266625,0.765915
10,557,8,No,-0.00874566,-4.7368,0.00876617
10,558,8,No,-0.0133058,-4.32169,0.0132766
10,559,8,Yes,-2.83653,-0.060354,0.941375
10,560,8,No,-0.00132297,-6.58473,0.00138122
10,561,8,Yes,-2.47639,-0.0877255,0.915959
10,562,8,Yes,-3.20282,-0.0414356,0.959355
10,563,8,Yes,-4.4573,-0.0116015,0.988407
10,564,8,Yes,-4.95891,-0.00698581,0.99298
