n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
8,626,6,Yes,-5.08552,-0.00614483,0.993815
8,627,6,No,-4.34527e-05,-9.18322,0.000102743
8,628,6,Yes,-3.36902,-0.0349684,0.965579
8,629,6,Yes,-1.67608,-0.207082,0.812906
8,630,6,Yes,-0.706238,-0.68011,0.506532
8,631,6,Yes,-2.73945,-0.0667245,0.935398
8,632,6,Yes,-1.39822,-0.28366,0.752979
8,633,6,Yes,-0.682981,-0.703301,0.49492
8,634,6,Yes,-1.8154,-0.177589,0.837237
8,635,6,No,-0.00308309,-5.76432,0.00313734
8,636,6,No,-0.466907,-0.985854,0.373099
8,637,6,Yes,-2.42013,-0.0930486,0.911095
8,638,6,Yes,-2.2543,-0.110806,0.895059
8,639,6,Yes,-0.206445,-1.67885,0.186577
8,640,6,No,-0.00143941,-6.50386,0.00149756
8,641,6,No,-0.194735,-1.73157,0.176996
8,642,6,No,-0.284398,-1.39597,0.247578
8,643,6,Yes,-3.70845,-0.0247594,0.975486
8,644,6,Yes,-3.7543,-0.0236341,0.976585
8,645,6,Yes,-2.61142,-0.0762018,0.926574
8,646,6,Yes,-1.66118,-0.210544,0.810096
8,647,6,Yes,-0.68351,-0.702758,0.495188
8,648,6,No,-0.000855633,-6.99664,0.000914894
8,649,6,No,-1.85026,-0.170951,0.842813
8,650,6,No,-0.293575,-1.36859,0.25445
8,651,6,Yes,-2.9586,-0.0532248,0.948111
8,652,6,No,-0.91102,-0.514257,0.59791
8,653,6,No,-0.000181811,-8.32962,0.00024125
8,654,6,Yes,-0.813901,-0.585311,0.5569
8,655,6,Yes,-4.18126,-0.0153374,0.984722
8,656,6,No,-2.49799,-0.0857669,0.917754
8,657,6,Yes,-0.916369,-0.510675,0.600055
8,658,6,Yes,-4.43066,-0.0119176,0.988094
8,659,6,Yes,-0.682531,-0.703759,0.494693
8,660,6,Yes,-4.19288,-0.0151572,0.984898
8,661,6,No,-1.56829,-0.233627,0.791611
8,662,6,Yes,-2.48774,-0.0866893,0.916907
8,663,6,No,-0.098835,-2.36268,0.0941621
8,664,6,No,-0.000829802,-7.02534,0.000889009
8,665,6,No,-9.53679e-06,-9.58784,6.85533e-05
8,666,6,Yes,-4.2737,-0.0139681,0.986071
8,667,6,Yes,-2.80687,-0.0622316,0.93961
8,668,6,Yes,-3.91493,-0.0200828,0.980059
8,669,6,Yes,-3.17445,-0.0426546,0.958185
8,670,6,Yes,-1.23237,-0.344666,0.708416
8,671,6,No,-0.00114805,-6.71985,0.00120665
8,672,6,No,-0.00461294,-5.36846,0.00466105
8,673,6,No,-0.000448089,-7.58635,0.000507297
8,674,6,No,-9.87102e-05,-8.75336,0.00015792
8,675,6,No,-5.86527e-05,-9.04476,0.000118001
8,676,6,No,-3.15314e-05,-9.30948,9.05562e-05
8,677,6,Yes,-2.27897,-0.107953,0.897616
8,678,6,No,-0.00659238,-5.01612,0.0066298
8,679,6,No,-2.7606,-0.0652796,0.93675
8,680,6,No,-0.00222477,-6.08271,0.00228186
8,681,6,No,-0.000637854,-7.26837,0.000697209
8,682,6,No,-0.0379459,-3.28893,0.0372915
8,683,6,Yes,-1.3541,-0.29857,0.741835
8,684,6,No,-0.887775,-0.530199,0.588454
8,685,6,No,-0.180834,-1.79888,0.165475
8,686,6,No,-0.0052807,-5.23511,0.0053259
8,687,6,No,-0.000251921,-8.07336,0.000311715
8,688,6,No,-2.83722e-05,-9.34113,8.77348e-05
8,689,6,Yes,-4.88188,-0.00755156,0.992418
8,690,6,No,-0.113498,-2.23163,0.107347
8,691,6,Yes,-1.68843,-0.204262,0.815201
8,692,6,No,-5.56127e-05,-9.07126,0.000114915
8,693,6,No,-0.00153767,-6.44028,0.00159586
8,694,6,No,-0.00348914,-5.64294,0.00354222
8,695,6,No,-0.000730125,-7.14518,0.000788606
8,696,6,Yes,-1.40148,-0.282593,0.753782
8,697,6,No,-0.000392395,-7.70202,0.000451886
8,698,6,No,-3.07565e-05,-9.31304,9.02343e-05
8,699,6,No,-0.000708891,-7.17175,0.00076793
8,700,6,No,-0.000994819,-6.85549,0.00105359
8,701,6,Yes,-2.48834,-0.0866355,0.916957
8,702,6,Yes,-1.85774,-0.169563,0.843984
8,703,6,No,-0.0885416,-2.46753,0.084789
8,704,6,No,-0.0118571,-4.43572,0.0118459
8,705,6,No,-0.0190853,-3.96521,0.0189629
8,706,6,No,-0.722342,-0.664666,0.514415
8,707,6,No,-0.000667139,-7.22706,0.000726609
8,708,6,No,-0.000151228,-8.46434,0.000210841
8,709,6,Yes,-4.83779,-0.00789604,0.992076
8,710,6,Yes,-1.1322,-0.388999,0.677695
8,711,6,No,-0.00192147,-6.22518,0.00197884
8,712,6,No,-0.00274056,-5.87949,0.00279604
8,713,6,No,-0.275345,-1.424,0.240735
8,714,6,Yes,-2.94446,-0.0540036,0.947373
8,715,6,Yes,-2.13828,-0.125335,0.882149
8,716,6,Yes,-2.41532,-0.0935189,0.910667
8,717,6,No,-2.76569e-05,-9.35597,8.64431e-05
8,718,6,No,-0.000110871,-8.67459,0.000170862
8,719,6,No,-0.000602188,-7.32137,0.000661219
8,720,6,No,-0.00129933,-6.60158,0.00135814
8,721,6,No,-0.00073442,-7.13888,0.000793595
8,722,6,No,-0.000636363,-7.27073,0.000695561
8,723,6,No,-0.60741,-0.786802,0.455272
8,724,6,No,-0.000252338,-8.07398,0.000311524
8,725,6,No,-0.190135,-1.75324,0.173201
8,726,6,No,-1.10442,-0.402488,0.668615
8,727,6,Yes,-4.71994,-0.00889563,0.991085
8,728,6,Yes,-4.36582,-0.0127252,0.987297
8,729,6,No,-0.00660162,-5.01474,0.00663896
8,730,6,Yes,-4.48892,-0.0112363,0.988768
8,731,6,Yes,-1.87357,-0.166664,0.846434
8,732,6,Yes,-3.70356,-0.0248832,0.975366
8,733,6,Yes,-4.16742,-0.0155532,0.984509
8,734,6,Yes,-0.507596,-0.921007,0.398094
8,735,6,No,-0.00261864,-5.92408,0.0026741
8,736,6,Yes,-0.7332,-0.654524,0.519659
8,737,6,No,-0.242852,-1.534,0.215658
8,738,6,Yes,-0.396507,-1.11659,0.327374
8,739,6,No,-0.000667556,-7.22607,0.000727332
8,740,6,No,-0.698017,-0.688184,0.502458
8,741,6,Yes,-1.45213,-0.26659,0.765942
8,742,6,Yes,-3.28985,-0.0379099,0.962743
8,743,6,Yes,-3.16023,-0.0432805,0.957586
8,744,6,No,-0.254293,-1.49346,0.224581
8,745,6,Yes,-2.205,-0.11675,0.889755
8,746,6,Yes,-0.775313,-0.617114,0.539468
8,747,6,Yes,-1.87067,-0.16719,0.845988
8,748,6,Yes,-0.213983,-1.64664,0.192685
8,749,6,No,-0.000512851,-7.46542,0.000572509
8,750,6,Yes,-3.75264,-0.0236743,0.976546
8,751,6,Yes,-3.82783,-0.0219364,0.978244
8,752,6,No,-0.0789006,-2.57798,0.075923
8,753,6,No,-0.34478,-1.23209,0.291666
8,754,6,Yes,-3.23741,-0.0399956,0.960737
8,755,6,Yes,-4.35135,-0.0129135,0.987111
8,756,6,Yes,-4.59412,-0.0101028,0.989889
8,757,6,Yes,-4.12562,-0.0162247,0.983847
8,758,6,Yes,-2.70452,-0.0691819,0.933102
8,759,6,No,-4.82213e-05,-9.14397,0.000106856
8,760,6,No,-2.40778,-0.0942625,0.90999
8,761,6,No,-0.0124333,-4.38874,0.0124156
8,762,6,No,-0.23544,-1.56143,0.209823
8,763,6,Yes,-3.8705,-0.021008,0.979153
8,764,6,Yes,-4.89013,-0.0074894,0.99248
8,765,6,No,-0.000738238,-7.13412,0.000797376
8,766,6,Yes,-4.6277,-0.00976475,0.990223
8,767,6,Yes,-2.30361,-0.105181,0.900109
8,768,6,Yes,-3.89369,-0.0205206,0.979631
8,769,6,Yes,-2.92551,-0.0550674,0.946366
8,770,6,Yes,-0.490352,-0.947656,0.387626
8,771,6,No,-0.884099,-0.532777,0.586938
8,772,6,Yes,-4.10162,-0.0166244,0.983455
8,773,6,No,-0.00667824,-5.00334,0.00671506
8,774,6,Yes,-4.10829,-0.0165124,0.983565
8,775,6,No,-0.0162126,-4.12635,0.0161408
8,776,6,Yes,-1.6688,-0.208765,0.811538
8,777,6,No,-0.219018,-1.62581,0.19674
8,778,6,No,-1.51617,-0.247811,0.780461
8,779,6,Yes,-3.58693,-0.0280127,0.972318
8,780,6,Yes,-2.84534,-0.0598088,0.941889
8,781,6,Yes,-4.35602,-0.0128523,0.987171
8,782,6,No,-1.70267,-0.201061,0.817815
8,783,6,No,-0.00770177,-4.86245,0.00773109
8,784,6,No,-3.5823e-05,-9.25973,9.5175e-05
8,785,6,No,-0.916772,-0.510407,0.600216
8,786,6,No,-0.00157122,-6.41963,0.00162916
8,787,6,No,-0.0009947,-6.85579,0.00105328
8,788,6,No,-0.0120595,-4.419,0.0120456
8,789,6,No,-0.00694331,-4.9649,0.00697825
8,790,6,Yes,-3.3203,-0.0367495,0.96386
8,791,6,No,-0.0630169,-2.79473,0.0611278
8,792,6,No,-0.11177,-2.24611,0.105803
8,793,6,No,-0.0214452,-3.85013,0.0212757
8,794,6,No,-0.00909759,-4.69774,0.00911533
8,795,6,No,-0.175965,-1.82379,0.161403
8,796,6,Yes,-1.26049,-0.333317,0.716501
8,797,6,Yes,-0.801167,-0.59556,0.551221
8,798,6,No,-2.2595,-0.110199,0.895603
8,799,6,No,-2.67557,-0.0712889,0.931137
8,800,6,Yes,-1.99154,-0.146676,0.863523
8,801,6,No,-0.00026146,-8.04425,0.000320923
8,802,6,Yes,-4.48713,-0.0112564,0.988748
8,803,6,No,-0.910179,-0.514823,0.597571
8,804,6,No,-0.0618518,-2.8128,0.0600332
8,805,6,Yes,-0.28584,-1.39161,0.248661
8,806,6,No,-0.00356026,-5.62307,0.0036133
8,807,6,Yes,-3.54203,-0.0293212,0.971047
8,808,6,No,-0.000276365,-7.99869,0.000335881
8,809,6,Yes,-3.8915,-0.0205652,0.979587
8,810,6,Yes,-0.0865326,-2.48947,0.0829493
8,811,6,No,-0.666464,-0.720442,0.486509
8,812,6,No,-0.00436279,-5.42337,0.00441201
8,813,6,No,-0.600906,-0.794641,0.451717
8,814,6,No,-0.0149689,-4.20531,0.0149153
8,815,6,No,-0.0596203,-2.84839,0.0579339
8,816,6,Yes,-2.72311,-0.0678626,0.934334
8,817,6,Yes,-3.37057,-0.0349137,0.965632
8,818,6,Yes,-1.21895,-0.35024,0.704477
8,819,6,No,-0.0388198,-3.26661,0.0381334
8,820,6,Yes,-2.10588,-0.129744,0.878268
8,821,6,Yes,-3.58533,-0.0280575,0.972274
8,822,6,Yes,-4.21422,-0.0148341,0.985217
8,823,6,Yes,-3.4792,-0.0312571,0.96917
8,824,6,Yes,-4.76922,-0.00846333,0.991514
8,825,6,Yes,-1.2152,-0.35182,0.703365
8,826,6,Yes,-0.00875179,-4.73603,0.00877285
8,827,6,No,-0.000599087,-7.32623,0.000658008
8,828,6,Yes,-3.21193,-0.0410505,0.959723
8,829,6,Yes,-3.49894,-0.0306344,0.969773
8,830,6,No,-1.69279e-05,-9.4899,7.56073e-05
8,831,6,No,-1.58325,-0.229724,0.794706
8,832,6,Yes,-3.62703,-0.0268947,0.973406
8,833,6,Yes,-4.49248,-0.0111967,0.988808
8,834,6,Yes,-1.86592,-0.168058,0.845255
8,835,6,Yes,-3.33781,-0.0360991,0.964487
8,836,6,Yes,-2.27869,-0.107985,0.897588
8,837,6,Yes,-3.10888,-0.045617,0.955351
8,838,6,Yes,-2.81112,-0.0619596,0.939866
8,839,6,No,-7.42701e-05,-8.92359,0.000133201
8,840,6,Yes,-0.637565,-0.751877,0.471453
8,841,6,No,-1.12122,-0.394265,0.674136
8,842,6,No,-3.60019e-05,-9.266,9.45808e-05
8,843,6,Yes,-3.99131,-0.0185879,0.981526
8,844,6,Yes,-1.9323,-0.156368,0.855194
8,845,6,No,-0.00388548,-5.53726,0.00393708
8,846,6,Yes,-0.114405,-2.22413,0.108156
8,847,6,No,-0.000262831,-8.04056,0.00032211
8,848,6,No,-0.000505575,-7.47836,0.000565148
8,849,6,Yes,-2.58531,-0.0783009,0.924632
8,850,6,No,-0.000100677,-8.74562,0.000159148
8,851,6,Yes,-3.55916,-0.0288147,0.971539
8,852,6,No,-0.123809,-2.14978,0.116503
8,853,6,Yes,-0.537987,-0.876743,0.416112
8,854,6,Yes,-4.40689,-0.0122078,0.987808
8,855,6,No,-0.638771,-0.750527,0.47209
8,856,6,No,-0.0230413,-3.77933,0.0228366
8,857,6,No,-0.0766979,-2.60518,0.0738852
8,858,6,No,-0.0789305,-2.57761,0.0759508
8,859,6,Yes,-0.682223,-0.704074,0.494537
8,860,6,No,-0.518575,-0.904633,0.404667
8,861,6,Yes,-3.20249,-0.0414492,0.959342
8,862,6,No,-0.048035,-3.05849,0.0469559
8,863,6,No,-0.0013509,-6.5647,0.00140916
8,864,6,Yes,-3.89616,-0.0204686,0.979681
8,865,6,No,-0.000229206,-8.14988,0.000288753
8,866,6,No,-0.000340281,-7.82534,0.000399459
8,867,6,No,-0.000303136,-7.92177,0.000362737
8,868,6,Yes,-1.00914,-0.453302,0.635489
8,869,6,Yes,-0.599901,-0.795861,0.451166
8,870,6,No,-0.00111463,-6.7482,0.00117292
8,871,6,No,-0.00347036,-5.64819,0.00352369
8,872,6,Yes,-3.27265,-0.038581,0.962097
8,873,6,Yes,-3.13007,-0.044638,0.956288
8,874,6,Yes,-2.41519,-0.0935326,0.910655
8,875,6,No,-0.102486,-2.32823,0.0974626
8,876,6,Yes,-1.83356,-0.174097,0.840166
8,877,6,No,-0.00942461,-4.66285,0.00943894
8,878,6,Yes,-4.51088,-0.0109891,0.989012
8,879,6,Yes,-1.90953,-0.160275,0.851859
8,880,6,Yes,-4.5201,-0.010888,0.989113
8,881,6,No,-0.0115905,-4.45818,0.0115828
8,882,6,Yes,-4.39312,-0.0123797,0.987639
8,883,6,Yes,-4.71901,-0.00890374,0.991077
8,884,6,Yes,-0.967605,-0.477928,0.62003
8,885,6,Yes,-2.27564,-0.108334,0.897275
8,886,6,Yes,-3.96639,-0.0190632,0.981059
8,887,6,No,-0.904749,-0.518496,0.59538
8,888,6,Yes,-0.578244,-0.822854,0.439151
8,889,6,Yes,-0.282851,-1.40069,0.246412
8,890,6,Yes,-1.54489,-0.239879,0.786677
8,891,6,Yes,-4.00442,-0.0183434,0.981766
8,892,6,Yes,-4.38283,-0.0125083,0.987511
8,893,6,Yes,-4.38928,-0.0124276,0.987591
8,894,6,Yes,-4.38725,-0.0124533,0.987566
8,895,6,Yes,-3.7963,-0.0226483,0.977548
8,896,6,No,-7.76083e-05,-8.89446,0.000137139
8,897,6,No,-5.18574e-05,-9.10955,0.000110598
8,898,6,Yes,-2.94211,-0.0541346,0.947249
8,899,6,No,-0.000289363,-7.9613,0.00034868
8,900,6,No,-0.000119097,-8.63337,0.000178052
8,901,6,Yes,-4.674,-0.00931902,0.990666
8,902,6,Yes,-1.27379,-0.328104,0.720246
8,903,6,No,-0.0362477,-3.33378,0.0356559
8,904,6,Yes,-3.99276,-0.0185611,0.981552
8,905,6,Yes,-4.05073,-0.0175028,0.982591
8,906,6,Yes,-4.33092,-0.0131831,0.986845
8,907,6,No,-0.0538668,-2.94692,0.0524982
8,908,6,No,-0.380578,-1.15014,0.316574
8,909,6,No,-0.278747,-1.41335,0.243313
8,910,6,Yes,-1.49869,-0.252784,0.77659
8,911,6,No,-0.000192661,-8.28548,0.000252137
8,912,6,Yes,-0.846216,-0.560325,0.57099
8,913,6,No,-0.259603,-1.47533,0.228688
8,914,6,No,-0.00122652,-6.65652,0.00128553
8,915,6,Yes,-3.57262,-0.0284227,0.97192
8,916,6,No,-0.00446349,-5.40066,0.00451333
8,917,6,Yes,-1.60464,-0.224272,0.79905
8,918,6,Yes,-3.46434,-0.0317323,0.968708
8,919,6,Yes,-4.66433,-0.00941017,0.990575
8,920,6,Yes,-2.21464,-0.115562,0.890813
8,921,6,No,-0.00671862,-4.99735,0.00675545
8,922,6,No,-0.142271,-2.01986,0.132666
8,923,6,Yes,-3.84315,-0.021598,0.978575
8,924,6,Yes,-4.75787,-0.00856168,0.991417
8,925,6,Yes,-0.323736,-1.28512,0.276601
8,926,6,Yes,-4.70296,-0.00905043,0.990932
8,927,6,Yes,-3.27087,-0.0386513,0.962029
8,928,6,No,-0.00126281,-6.62886,0.00132159
8,929,6,No,-5.87123e-05,-9.04531,0.000117937
8,930,6,Yes,-1.95833,-0.152027,0.858915
8,931,6,No,-0.0221112,-3.81998,0.0219269
8,932,6,No,-0.0110481,-4.5056,0.0110463
8,933,6,Yes,-2.30602,-0.104913,0.900349
8,934,6,No,-0.000443915,-7.59466,0.000503102
8,935,6,No,-0.00133066,-6.57935,0.00138867
8,936,6,Yes,-3.17398,-0.0426748,0.958166
8,937,6,No,-0.00114101,-6.72546,0.00119989
8,938,6,No,-0.00574807,-5.15143,0.0057908
8,939,6,No,-0.00616354,-5.08259,0.00620347
8,940,6,Yes,-3.04673,-0.0486175,0.952489
8,941,6,No,-0.00628415,-5.06341,0.00632359
8,942,6,No,-0.0209212,-3.87455,0.0207624
8,943,6,Yes,-4.95076,-0.00704355,0.992922
8,944,6,Yes,-0.310062,-1.32179,0.266642
8,945,6,No,-0.0397766,-3.24277,0.0390531
8,946,6,Yes,-2.20379,-0.116899,0.889623
8,947,6,Yes,-0.428025,-1.0548,0.348243
8,948,6,Yes,-3.71372,-0.0246278,0.975615
8,949,6,Yes,-4.58518,-0.0101939,0.989799
8,950,6,No,-0.00380308,-5.55826,0.00385525
8,951,6,Yes,-3.29644,-0.0376558,0.962988
8,952,6,Yes,-1.00142,-0.457757,0.632664
8,953,6,Yes,-1.7034,-0.200898,0.817948
8,954,6,Yes,-3.59291,-0.0278431,0.972483
8,955,6,Yes,-0.883298,-0.533341,0.586607
8,956,6,Yes,-4.08014,-0.0169902,0.983096
8,957,6,Yes,-3.47599,-0.031358,0.969071
8,958,6,Yes,-4.05443,-0.0174373,0.982656
8,959,6,No,-0.00703593,-4.95184,0.00706996
8,960,6,No,-0.00445487,-5.4027,0.00450412
8,961,6,Yes,-3.46744,-0.0316326,0.968805
8,962,6,No,-0.00105174,-6.80266,0.00111075
8,963,6,No,-0.0682111,-2.71815,0.0659925
8,964,6,No,-0.528062,-0.890838,0.410288
8,965,6,No,-0.00115939,-6.71039,0.00121812
8,966,6,No,-0.0179455,-4.02606,0.0178435
8,967,6,No,-0.0294883,-3.53644,0.0291152
8,968,6,No,-1.5022,-0.251777,0.777372
8,969,6,Yes,-1.09497,-0.407205,0.665469
8,970,6,Yes,-3.75853,-0.023534,0.976683
8,971,6,Yes,-3.17248,-0.0427406,0.958103
8,972,6,No,-0.0213049,-3.85666,0.0211373
8,973,6,No,-0.0693256,-2.70252,0.0670322
8,974,6,Yes,-1.66722,-0.209133,0.81124
8,975,6,No,-0.476908,-0.969272,0.379337
8,976,6,No,-0.420179,-1.06965,0.34311
8,977,6,Yes,-1.00106,-0.457965,0.632532
8,978,6,Yes,-3.22114,-0.0406666,0.960093
8,979,6,Yes,-0.300179,-1.34949,0.259357
8,980,6,Yes,-0.4109,-1.08766,0.336986
8,981,6,Yes,-0.3445,-1.23277,0.291468
8,982,6,Yes,-0.247431,-1.51752,0.219241
8,983,6,Yes,-2.24339,-0.112093,0.893908
8,984,6,No,-0.491958,-0.945127,0.388608
8,985,6,No,-0.986039,-0.466798,0.62697
8,986,6,Yes,-0.914117,-0.51218,0.599153
8,987,6,Yes,-0.965145,-0.479439,0.619094
8,988,6,Yes,-3.26393,-0.0389273,0.961764
8,989,6,Yes,-1.51981,-0.24679,0.781259
8,990,6,Yes,-0.525625,-0.894351,0.408849
8,991,6,Yes,-0.78653,-0.607637,0.544604
8,992,6,No,-0.353072,-1.21223,0.297514
8,993,6,Yes,-1.72188,-0.196831,0.82128
8,994,6,Yes,-1.60908,-0.223159,0.79994
8,995,6,Yes,-1.28342,-0.324386,0.722929
8,996,6,Yes,-3.06588,-0.0476725,0.95339
8,997,6,Yes,-2.5952,-0.0774996,0.925373
8,998,6,Yes,-4.1211,-0.0162996,0.983774
8,999,6,Yes,-4.19548,-0.0151184,0.984937
8,1000,6,Yes,-1.76292,-0.188118,0.828467
8,1001,6,Yes,-2.3441,-0.100787,0.904072
8,1002,6,Yes,-3.5827,-0.0281331,0.972201
8,1003,6,Yes,-4.40597,-0.0122195,0.987796
8,1004,6,Yes,-4.61345,-0.00990716,0.990083
8,1005,6,No,-0.375953,-1.1602,0.313406
8,1006,6,Yes,-0.762249,-0.628402,0.533412
8,1007,6,Yes,-2.605,-0.0767132,0.926101
8,1008,6,Yes,-1.14345,-0.383694,0.6813
8,1009,6,Yes,-4.71492,-0.00894121,0.99104
8,1010,6,Yes,-3.86117,-0.021207,0.978958
8,1011,6,Yes,-4.45874,-0.0115842,0.988424
8,1012,6,Yes,-3.93946,-0.019591,0.980543
8,1013,6,Yes,-2.39697,-0.0953383,0.909012
8,1014,6,Yes,-4.60086,-0.0100342,0.989957
8,1015,6,No,-0.0336549,-3.40659,0.033152
8,1016,6,Yes,-1.71449,-0.198447,0.819955
8,1017,6,Yes,-2.71688,-0.0683019,0.933923
8,1018,6,Yes,-2.94458,-0.0539966,0.947379
8,1019,6,Yes,-4.23446,-0.0145335,0.985513
8,1020,6,No,-0.00127886,-6.61702,0.00133734
8,1021,6,No,-0.00851984,-4.76269,0.00854213
8,1022,6,No,-0.00811367,-4.81094,0.00813973
8,1023,6,Yes,-4.45739,-0.0116006,0.988408
8,1024,6,Yes,-2.54998,-0.0812363,0.921921
8,1025,6,Yes,-0.833054,-0.570329,0.565306
8,1026,6,Yes,-3.58552,-0.0280526,0.972279
8,1027,6,Yes,-1.27815,-0.326413,0.721465
8,1028,6,Yes,-1.67079,-0.208303,0.811913
8,1029,6,Yes,-1.93191,-0.156435,0.855137
8,1030,6,Yes,-1.9883,-0.147189,0.86308
8,1031,6,Yes,-0.167187,-1.87069,0.154008
8,1032,6,No,-0.0112539,-4.48736,0.0112497
8,1033,6,No,-0.112189,-2.24258,0.106178
8,1034,6,No,-1.73392,-0.19423,0.82342
8,1035,6,Yes,-1.99357,-0.146356,0.8638
8,1036,6,Yes,-3.14009,-0.0441816,0.956724
8,1037,6,Yes,-3.43892,-0.0325641,0.967903
8,1038,6,No,-0.00185023,-6.26166,0.00190796
8,1039,6,No,-0.0388005,-3.2671,0.0381145
8,1040,6,No,-0.0745323,-2.63273,0.0718776
8,1041,6,Yes,-3.87427,-0.0209271,0.979232
8,1042,6,Yes,-3.57604,-0.0283245,0.972015
8,1043,6,No,-0.599626,-0.796196,0.451015
8,1044,6,Yes,-2.61431,-0.0759728,0.926786
8,1045,6,Yes,-1.8686,-0.167568,0.84567
8,1046,6,No,-0.00252554,-5.9592,0.00258181
8,1047,6,No,-0.0102304,-4.5817,0.0102369
8,1048,6,No,-0.000162495,-8.41265,0.000222028
8,1049,6,No,-3.7492e-05,-9.24064,9.70097e-05
8,1050,6,No,-3.17698e-05,-9.30156,9.12763e-05
8,1051,6,No,-0.000186043,-8.31254,0.000245406
8,1052,6,No,-4.20222e-05,-9.19611,0.000101427
8,1053,6,No,-0.000222946,-8.17339,0.000282045
8,1054,6,No,-0.0174176,-4.05552,0.0173255
8,1055,6,No,-0.00152979,-6.44514,0.00158812
8,1056,6,No,-0.000439979,-7.60357,0.000498641
8,1057,6,No,-0.000306773,-7.91356,0.000365728
8,1058,6,No,-8.64305e-05,-8.83232,0.000145931
8,1059,6,No,-9.05995e-06,-9.59658,6.79566e-05
8,1060,6,No,-0.00119853,-6.67883,0.00125718
8,1061,6,Yes,-2.27054,-0.108919,0.89675
8,1062,6,Yes,-4.50269,-0.0110809,0.988922
8,1063,6,No,-4.05869,-0.0173621,0.982729
8,1064,6,Yes,-4.79068,-0.00828193,0.991694
8,1065,6,No,-1.88258,-0.165037,0.847812
8,1066,6,No,-0.000103777,-8.72214,0.000162928
8,1067,6,No,-0.000122555,-8.61471,0.000181407
8,1068,6,No,-0.085359,-2.50255,0.0818715
8,1069,6,No,-0.00106129,-6.79403,0.00112038
8,1070,6,No,-0.000232843,-8.13694,0.000292512
8,1071,6,No,-1.6749e-05,-9.48331,7.61073e-05
8,1072,6,No,-0.0217668,-3.83545,0.0215902
8,1073,6,No,-2.61072e-05,-9.36472,8.56898e-05
8,1074,6,No,-0.000128337,-8.58128,0.000187574
8,1075,6,No,-5.01884e-05,-9.12027,0.000109419
8,1076,6,No,-0.468564,-0.983076,0.374136
8,1077,6,No,-0.0119356,-4.42925,0.0119227
8,1078,6,No,-0.265287,-1.4564,0.233059
8,1079,6,No,-0.00135108,-6.5643,0.00140973
8,1080,6,No,-0.00579963,-5.14255,0.00584244
8,1081,6,No,-0.00539588,-5.21379,0.00544067
8,1082,6,Yes,-0.326858,-1.277,0.278856
8,1083,6,No,-0.00495455,-5.29791,0.00500171
8,1084,6,Yes,-3.87223,-0.0209705,0.979189
8,1085,6,Yes,-4.8865,-0.00751667,0.992453
8,1086,6,Yes,-4.93481,-0.00715791,0.992809
8,1087,6,Yes,-0.0981579,-2.36923,0.0935472
8,1088,6,No,-0.165152,-1.88194,0.152285
8,1089,6,Yes,-0.858277,-0.551358,0.576133
8,1090,6,Yes,-1.17119,-0.370974,0.690021
8,1091,6,Yes,-3.79702,-0.0226322,0.977564
8,1092,6,Yes,-2.8853,-0.057395,0.944165
8,1093,6,No,-0.00135012,-6.56535,0.00140824
8,1094,6,No,-0.00175606,-6.31214,0.00181404
8,1095,6,No,-0.00104034,-6.81303,0.00109929
8,1096,6,No,-0.0241117,-3.73459,0.0238815
8,1097,6,No,-0.000858258,-6.99459,0.000916771
8,1098,6,No,-0.00719831,-4.92927,0.00723137
8,1099,6,Yes,-0.180428,-1.80093,0.165136
8,1100,6,No,-1.16447,-0.374007,0.687932
8,1101,6,Yes,-3.62644,-0.0269108,0.973391
8,1102,6,Yes,-4.18661,-0.0152537,0.984803
8,1103,6,Yes,-3.58427,-0.0280878,0.972245
8,1104,6,Yes,-0.787632,-0.606716,0.545106
8,1105,6,No,-0.472512,-0.976506,0.376603
8,1106,6,Yes,-0.73683,-0.65118,0.521399
8,1107,6,No,-0.669443,-0.717307,0.488036
8,1108,6,Yes,-3.83241,-0.0218346,0.978344
8,1109,6,Yes,-4.22251,-0.0147106,0.985339
8,1110,6,Yes,-4.82381,-0.00800858,0.991964
8,1111,6,Yes,-3.69538,-0.025091,0.975164
8,1112,6,Yes,-3.12877,-0.0446975,0.956231
8,1113,6,Yes,-2.75845,-0.0654246,0.936614
8,1114,6,Yes,-3.49565,-0.0307376,0.969673
8,1115,6,Yes,-1.89634,-0.162588,0.849891
8,1116,6,No,-0.0999168,-2.35233,0.0951414
8,1117,6,Yes,-2.65515,-0.0728173,0.929716
8,1118,6,Yes,-4.40946,-0.0121762,0.987839
8,1119,6,Yes,-2.31166,-0.104292,0.900909
8,1120,6,Yes,-1.96568,-0.150825,0.859948
8,1121,6,Yes,-2.66569,-0.0720243,0.930453
8,1122,6,Yes,-4.21273,-0.0148567,0.985195
8,1123,6,Yes,-0.576825,-0.824671,0.438354
8,1124,6,Yes,-3.99494,-0.0185197,0.981593
8,1125,6,Yes,-2.0887,-0.132148,0.87616
8,1126,6,Yes,-3.53185,-0.0296263,0.970751
8,1127,6,No,-1.91221,-0.15981,0.852255
8,1128,6,No,-0.517714,-0.905903,0.404153
8,1129,6,No,-0.554843,-0.85356,0.425871
8,1130,6,No,-1.30426,-0.316515,0.728641
8,1131,6,Yes,-2.93735,-0.0544001,0.946997
8,1132,6,Yes,-2.12778,-0.126746,0.880906
8,1133,6,Yes,-4.51238,-0.0109724,0.989028
8,1134,6,Yes,-4.76167,-0.00852813,0.991449
