n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
4,199,3,No,-0.000522035,-7.4496,0.000581641
4,200,3,No,-0.951067,-0.4882,0.613694
4,201,3,No,-0.00660216,-5.01465,0.00663956
4,202,3,Yes,-4.4769,-0.0113733,0.988632
4,203,3,No,-0.000549229,-7.4048,0.000608288
4,204,3,Yes,-0.967501,-0.477992,0.619991
4,205,3,No,-7.9635e-05,-8.87877,0.000139307
4,206,3,Yes,-3.58976,-0.0279318,0.972396
4,207,3,Yes,-4.99609,-0.00672739,0.993236
4,208,3,Yes,-3.75032,-0.0237303,0.976491
4,209,3,Yes,-4.547,-0.0105958,0.989402
4,210,3,Yes,-0.263174,-1.46339,0.231437
4,211,3,Yes,-2.82916,-0.0608156,0.940941
4,212,3,Yes,-0.143384,-2.01262,0.13363
4,213,3,No,-1.69875e-05,-9.48574,7.59227e-05
4,214,3,No,-0.0011681,-6.70331,0.00122677
4,215,3,Yes,-3.97618,-0.0188746,0.981244
4,216,3,Yes,-4.82122,-0.00802954,0.991944
4,217,3,No,-0.00810177,-4.81237,0.00812807
4,218,3,Yes,-3.17988,-0.0424188,0.958412
4,219,3,Yes,-3.54779,-0.0291498,0.971213
4,220,3,Yes,-3.94626,-0.0194556,0.980674
4,221,3,Yes,-1.22878,-0.346148,0.707366
4,222,3,No,-1.20209,-0.357398,0.699453
4,223,3,Yes,-4.71277,-0.00896058,0.991021
4,224,3,Yes,-2.8941,-0.0568774,0.944654
4,225,3,Yes,-0.553507,-0.855363,0.425104
4,226,3,No,-0.0456054,-3.10912,0.0446375
4,227,3,No,-0.502463,-0.928818,0.394997
4,228,3,Yes,-2.225,-0.114299,0.891938
4,229,3,Yes,-4.53998,-0.0106705,0.989327
4,230,3,No,-0.000215434,-8.19904,0.000274901
4,231,3,Yes,-2.55093,-0.0811551,0.921996
4,232,3,Yes,-2.51873,-0.0839286,0.919443
4,233,3,Yes,-3.98982,-0.0186158,0.981498
4,234,3,No,-0.200803,-1.70383,0.181975
4,235,3,Yes,-2.6909,-0.0701657,0.932184
4,236,3,No,-0.000169053,-8.38486,0.000228284
4,237,3,No,-0.0002803,-7.98672,0.000339926
4,238,3,No,-0.00428497,-5.44095,0.00433511
4,239,3,No,-0.0979348,-2.37139,0.0933456
4,240,3,Yes,-4.168,-0.0155435,0.984518
4,241,3,No,-1.77623e-05,-9.4732,7.68804e-05
4,242,3,Yes,-0.292895,-1.37059,0.253943
4,243,3,Yes,-0.310789,-1.31979,0.267175
4,244,3,No,-0.0029099,-5.82093,0.00296466
4,245,3,No,-0.637692,-0.751734,0.47152
4,246,3,Yes,-3.63978,-0.0265477,0.973744
4,247,3,No,-0.394404,-1.12093,0.325959
4,248,3,Yes,-4.28041,-0.0138733,0.986164
4,249,3,No,-0.53034,-0.887573,0.41163
4,250,3,Yes,-2.9427,-0.0541017,0.94728
4,251,3,Yes,-1.38975,-0.286455,0.750877
4,252,3,Yes,-3.41714,-0.0332955,0.967196
4,253,3,No,-0.00199403,-6.18912,0.00205151
4,254,3,No,-0.0309423,-3.4891,0.0305265
4,255,3,No,-0.000318578,-7.88188,0.000377501
4,256,3,Yes,-1.53692,-0.242051,0.78497
4,257,3,Yes,-4.91342,-0.00731503,0.992653
4,258,3,Yes,-3.60063,-0.0276252,0.972695
4,259,3,Yes,-3.76248,-0.0234396,0.976775
4,260,3,No,-0.0161166,-4.13226,0.0160456
4,261,3,Yes,-0.695008,-0.691173,0.500959
4,262,3,Yes,-3.00573,-0.0507077,0.9505
4,263,3,Yes,-1.50585,-0.250733,0.778184
4,264,3,No,-0.000285487,-7.97228,0.00034487
4,265,3,Yes,-4.44217,-0.01178,0.98823
4,266,3,No,-0.000691713,-7.1939,0.000751108
4,267,3,Yes,-3.68179,-0.0254396,0.974824
4,268,3,No,-0.000197669,-8.26447,0.00025749
4,269,3,Yes,-2.25123,-0.111167,0.894736
4,270,3,No,-0.0254885,-3.6799,0.025224
4,271,3,Yes,-2.60147,-0.076995,0.92584
4,272,3,No,-1.21037,-0.353865,0.701929
4,273,3,No,-0.0025394,-5.95392,0.00259549
4,274,3,No,-0.00475654,-5.33816,0.00480443
4,275,3,No,-0.00138772,-6.53871,0.00144627
4,276,3,Yes,-1.55781,-0.236403,0.789416
4,277,3,No,-0.103171,-2.3219,0.0980813
4,278,3,Yes,-4.31402,-0.0134102,0.986621
4,279,3,No,-0.0169083,-4.08486,0.0168245
4,280,3,No,-0.000117786,-8.64036,0.000176812
4,281,3,No,-0.00497773,-5.29342,0.00502423
4,282,3,No,-0.000559844,-7.38713,0.000619134
4,283,3,Yes,-4.07447,-0.0170869,0.983
4,284,3,Yes,-4.03678,-0.0177515,0.982347
4,285,3,Yes,-3.63912,-0.0265659,0.973726
4,286,3,No,-0.00167397,-6.35863,0.00173163
4,287,3,Yes,-3.3776,-0.0346645,0.965873
4,288,3,No,-7.58796e-05,-8.90777,0.000135326
4,289,3,No,-1.52569,-0.245148,0.782543
4,290,3,Yes,-0.440379,-1.03208,0.356246
4,291,3,Yes,-4.77104,-0.00844734,0.991529
4,292,3,No,-0.000633798,-7.27364,0.000693544
4,293,3,Yes,-4.12254,-0.0162761,0.983798
4,294,3,Yes,-4.43076,-0.0119169,0.988095
4,295,3,Yes,-4.73655,-0.00874764,0.991232
4,296,3,No,-0.113401,-2.23244,0.10726
4,297,3,No,-0.00304118,-5.77762,0.0030959
4,298,3,No,-0.00222507,-6.08269,0.0022819
4,299,3,No,-0.110939,-2.25317,0.10506
4,300,3,Yes,-1.73618,-0.193746,0.823819
4,301,3,Yes,-2.40168,-0.0948678,0.90944
4,302,3,Yes,-2.09937,-0.130649,0.877473
4,303,3,Yes,-0.811111,-0.587537,0.555662
4,304,3,Yes,-2.72407,-0.0677947,0.934397
4,305,3,Yes,-2.26396,-0.10968,0.896068
4,306,3,Yes,-3.03014,-0.0494525,0.951694
4,307,3,Yes,-1.03423,-0.439191,0.64452
4,308,3,Yes,-1.12382,-0.39301,0.674982
4,309,3,No,-3.55527,-0.0289292,0.971428
4,310,3,No,-0.0148028,-4.21628,0.0147525
4,311,3,No,-0.0034313,-5.65936,0.00348455
4,312,3,Yes,-2.42521,-0.0925552,0.911546
4,313,3,No,-0.00499475,-5.29008,0.00504108
4,314,3,Yes,-4.69453,-0.00912742,0.990855
4,315,3,No,-0.000239282,-8.11651,0.000298551
4,316,3,No,-0.000446717,-7.589,0.000505955
4,317,3,Yes,-4.3929,-0.0123824,0.987636
4,318,3,Yes,-4.83194,-0.00794297,0.992029
4,319,3,No,-0.0236067,-3.75546,0.0233883
4,320,3,No,-0.00521408,-5.24745,0.0052606
4,321,3,No,-0.000265037,-8.03359,0.000324362
4,322,3,No,-0.000174418,-8.36089,0.000233823
4,323,3,No,-0.000309575,-7.90426,0.000369144
4,324,3,No,-0.000108129,-8.69349,0.000167664
4,325,3,No,-0.0023099,-6.04619,0.00236671
4,326,3,No,-0.0103791,-4.56744,0.0103839
4,327,3,Yes,-3.97262,-0.0189428,0.981177
4,328,3,Yes,-3.91056,-0.0201722,0.979972
4,329,3,Yes,-4.55429,-0.0105177,0.989479
4,330,3,No,-0.660486,-0.72679,0.48343
4,331,3,No,-0.0529117,-2.96431,0.0515928
4,332,3,No,-0.196391,-1.7239,0.178358
4,333,3,Yes,-1.23183,-0.344885,0.70826
4,334,3,Yes,-4.4228,-0.0120129,0.988
4,335,3,Yes,-4.03901,-0.0177112,0.982386
4,336,3,Yes,-3.78448,-0.0229218,0.977281
4,337,3,Yes,-2.57205,-0.0793896,0.923626
4,338,3,Yes,-3.7201,-0.0244693,0.97577
4,339,3,No,-7.95158e-05,-8.88614,0.000138284
4,340,3,No,-0.000116176,-8.64711,0.000175623
4,341,3,No,-1.90718,-0.160685,0.85151
4,342,3,No,-1.21718,-0.350985,0.703953
4,343,3,No,-0.00107155,-6.7849,0.00113065
4,344,3,Yes,-3.68008,-0.0254835,0.97478
4,345,3,Yes,-0.281739,-1.4041,0.245574
4,346,3,Yes,-2.16563,-0.121737,0.885329
4,347,3,No,-0.111478,-2.24859,0.105542
4,348,3,No,-0.000631114,-7.27887,0.000689924
4,349,3,No,-0.166266,-1.87576,0.153229
4,350,3,Yes,-0.465763,-0.987778,0.372381
4,351,3,No,-0.825074,-0.576509,0.561823
4,352,3,No,-0.201966,-1.69862,0.182926
4,353,3,Yes,-0.975368,-0.473201,0.622968
4,354,3,No,-0.101249,-2.33976,0.0963451
4,355,3,No,-0.158222,-1.92142,0.146391
4,356,3,Yes,-1.7481,-0.191215,0.825906
4,357,3,Yes,-0.75563,-0.634229,0.530313
4,358,3,No,-0.194554,-1.73241,0.176847
4,359,3,No,-0.298395,-1.3546,0.258035
4,360,3,Yes,-1.30696,-0.315509,0.729375
4,361,3,Yes,-3.13471,-0.0444255,0.95649
4,362,3,Yes,-1.86959,-0.167386,0.845823
4,363,3,No,-0.000204644,-8.23943,0.000264019
4,364,3,No,-0.000246674,-8.09277,0.000305723
4,365,3,Yes,-3.58485,-0.0280719,0.972261
4,366,3,Yes,-3.03967,-0.0489708,0.952152
4,367,3,No,-1.4213,-0.276203,0.758614
4,368,3,Yes,-4.04085,-0.0176785,0.982418
4,369,3,Yes,-2.37917,-0.0971376,0.907378
4,370,3,Yes,-2.63029,-0.074722,0.927947
4,371,3,No,-0.0739822,-2.63986,0.0713669
4,372,3,Yes,-3.57211,-0.0284377,0.971905
4,373,3,Yes,-4.11329,-0.0164292,0.983647
4,374,3,Yes,-3.6763,-0.0255816,0.974685
4,375,3,Yes,-3.83664,-0.0217411,0.978435
4,376,3,Yes,-2.4462,-0.0905408,0.913383
4,377,3,Yes,-1.2232,-0.348464,0.70573
4,378,3,No,-0.0538215,-2.94774,0.0524551
4,379,3,Yes,-1.32602,-0.308529,0.734484
4,380,3,Yes,-3.37513,-0.0347509,0.965788
4,381,3,Yes,-0.248019,-1.51543,0.2197
4,382,3,No,-1.70697,-0.200105,0.818596
4,383,3,Yes,-1.33574,-0.305039,0.737051
4,384,3,Yes,-4.06353,-0.0172774,0.982813
4,385,3,No,-0.00285664,-5.83884,0.00291204
4,386,3,Yes,-4.64768,-0.00957029,0.990417
4,387,3,No,-5.14997e-05,-9.1085,0.000110714
4,388,3,No,-0.000171557,-8.37284,0.000231045
4,389,3,No,-5.01884e-05,-9.11914,0.000109543
4,390,3,Yes,-4.41851,-0.0120652,0.987949
4,391,3,Yes,-4.14624,-0.0158896,0.984177
4,392,3,Yes,-4.54504,-0.0106167,0.989381
4,393,3,No,-0.00632854,-5.05646,0.00636768
4,394,3,Yes,-1.78147,-0.18432,0.83162
4,395,3,No,-0.166474,-1.87461,0.153405
4,396,3,No,-0.0529178,-2.9642,0.0515985
4,397,3,No,-0.0205191,-3.89371,0.0203685
4,398,3,Yes,-3.22868,-0.0403544,0.960393
4,399,3,No,-0.000486254,-7.51421,0.000545249
4,400,3,No,-0.000403009,-7.67835,0.000462712
4,401,3,No,-0.118236,-2.19308,0.111566
4,402,3,Yes,-2.60894,-0.0763979,0.926392
4,403,3,Yes,-1.62072,-0.22027,0.802255
4,404,3,Yes,-2.62183,-0.0753823,0.927334
4,405,3,Yes,-3.86058,-0.0212204,0.978945
4,406,3,Yes,-4.90988,-0.0073406,0.992627
4,407,3,No,-1.55409,-0.237398,0.788631
4,408,3,Yes,-4.21994,-0.0147486,0.985301
4,409,3,Yes,-4.31941,-0.0133372,0.986693
4,410,3,Yes,-3.91579,-0.0200655,0.980076
4,411,3,Yes,-1.29411,-0.320321,0.725874
4,412,3,Yes,-2.75713,-0.0655147,0.93653
4,413,3,Yes,-2.67368,-0.0714301,0.931006
4,414,3,Yes,-0.249085,-1.51166,0.220532
4,415,3,Yes,-1.26093,-0.333142,0.716626
4,416,3,Yes,-3.31672,-0.0368846,0.963731
4,417,3,Yes,-0.9752,-0.473303,0.622905
4,418,3,No,-0.0123012,-4.39939,0.0122841
4,419,3,No,-0.030402,-3.50641,0.0300026
4,420,3,No,-0.161121,-1.90468,0.148861
4,421,3,Yes,-0.0380121,-3.28721,0.0373557
4,422,3,No,-0.00702344,-4.95359,0.00705762
4,423,3,No,-0.0121992,-4.40761,0.0121836
4,424,3,No,-0.123892,-2.14915,0.116577
4,425,3,No,-0.0205432,-3.89255,0.020392
4,426,3,No,-0.00341449,-5.66428,0.00346742
4,427,3,No,-0.0012723,-6.62166,0.00133114
4,428,3,Yes,-3.94255,-0.0195295,0.980603
4,429,3,Yes,-2.62842,-0.0748673,0.927812
4,430,3,No,-0.338191,-1.24828,0.286982
4,431,3,No,-1.04026,-0.435878,0.646659
4,432,3,Yes,-0.477806,-0.967803,0.379894
4,433,3,No,-0.0103606,-4.56919,0.0103657
4,434,3,No,-0.0417799,-3.19471,0.040976
4,435,3,Yes,-2.17234,-0.120871,0.886096
4,436,3,No,-0.296099,-1.36123,0.25633
4,437,3,No,-0.0112097,-4.49124,0.0112061
4,438,3,No,-0.000130781,-8.56715,0.000190242
4,439,3,Yes,-3.65498,-0.0261414,0.974139
4,440,3,No,-0.000336107,-7.8362,0.000395146
4,441,3,No,-0.000224854,-8.16562,0.000284243
4,442,3,No,-0.389308,-1.13155,0.322515
4,443,3,Yes,-3.15071,-0.0437041,0.957181
4,444,3,Yes,-3.8187,-0.0221405,0.978045
4,445,3,Yes,-3.68648,-0.0253183,0.974941
4,446,3,No,-4.5506,-0.0105572,0.98944
4,447,3,Yes,-1.30978,-0.314466,0.730136
4,448,3,No,-0.029086,-3.54993,0.0287249
4,449,3,No,-0.121332,-2.16876,0.114312
4,450,3,No,-0.0388949,-3.26472,0.0382054
4,451,3,Yes,-2.54199,-0.0819156,0.921295
4,452,3,No,-2.59016,-0.0779068,0.924996
4,453,3,Yes,-3.6436,-0.0264445,0.973844
4,454,3,No,-0.00486794,-5.31539,0.00491506
4,455,3,No,-0.000394243,-7.69912,0.0004532
4,456,3,Yes,-4.85765,-0.00773937,0.992232
4,457,3,No,-0.00165217,-6.37114,0.00171011
4,458,3,No,-5.43609e-05,-9.08352,0.000113514
4,459,3,Yes,-3.12461,-0.0448877,0.956049
4,460,3,No,-1.14877,-0.381213,0.682992
4,461,3,Yes,-2.76392,-0.0650562,0.936959
4,462,3,No,-0.100103,-2.35056,0.0953099
4,463,3,No,-0.00585365,-5.13344,0.00589588
4,464,3,No,-0.000848713,-7.00475,0.000907503
4,465,3,No,-0.00263836,-5.91643,0.00269465
4,466,3,No,-0.000156892,-8.43956,0.000216134
4,467,3,No,-0.0269491,-3.625,0.0266475
4,468,3,Yes,-3.14114,-0.0441343,0.956769
4,469,3,No,-0.00520401,-5.24949,0.0052499
4,470,3,No,-0.366409,-1.18143,0.306821
4,471,3,No,-0.13181,-2.0911,0.123544
4,472,3,No,-0.00019743,-8.26806,0.000256567
4,473,3,No,-0.000898646,-6.95078,0.000957834
4,474,3,No,-0.0065217,-5.02682,0.00655925
4,475,3,Yes,-3.13375,-0.0444699,0.956448
4,476,3,No,-1.1942,-0.36081,0.69707
4,477,3,Yes,-2.12375,-0.127293,0.880424
4,478,3,Yes,-4.50038,-0.0111067,0.988896
4,479,3,No,-0.00208553,-6.14566,0.00214263
4,480,3,No,-0.00176896,-6.30539,0.00182632
4,481,3,No,-0.00113647,-6.72963,0.00119491
4,482,3,No,-0.00156143,-6.4258,0.00161914
4,483,3,No,-0.000482318,-7.52015,0.00054202
4,484,3,Yes,-3.38425,-0.0344295,0.966099
4,485,3,Yes,-3.85642,-0.0213091,0.978858
4,486,3,Yes,-3.18185,-0.0423331,0.958494
4,487,3,Yes,-3.69461,-0.0251101,0.975144
4,488,3,No,-1.16956,-0.37171,0.689514
4,489,3,No,-0.0672149,-2.73238,0.0650607
4,490,3,No,-0.0057332,-5.15394,0.00577625
4,491,3,Yes,-3.0974,-0.0461564,0.954836
4,492,3,No,-0.0104951,-4.55639,0.0104993
4,493,3,Yes,-3.87533,-0.0209051,0.979254
4,494,3,Yes,-3.91535,-0.0200743,0.980068
4,495,3,Yes,-2.02487,-0.141509,0.867997
4,496,3,Yes,-1.4303,-0.273357,0.760777
4,497,3,Yes,-0.363153,-1.18882,0.304561
4,498,3,Yes,-4.46306,-0.011534,0.988474
4,499,3,Yes,-3.24408,-0.0397232,0.960998
4,500,3,Yes,-3.52807,-0.0297396,0.97064
4,501,3,Yes,-0.0901822,-2.44999,0.0862891
4,502,3,Yes,-0.246958,-1.51921,0.218873
4,503,3,No,-0.86013,-0.549996,0.576918
4,504,3,Yes,-3.05687,-0.0481145,0.952968
4,505,3,Yes,-2.73131,-0.0672884,0.93487
4,506,3,Yes,-1.77328,-0.185986,0.830236
4,507,3,No,-1.09529,-0.407042,0.665577
4,508,3,Yes,-3.87672,-0.0208755,0.979283
4,509,3,Yes,-4.10362,-0.0165902,0.983488
4,510,3,No,-0.160637,-1.90745,0.148449
4,511,3,No,-2.13142,-0.126255,0.881338
4,512,3,Yes,-4.21601,-0.0148077,0.985244
4,513,3,No,-0.00510252,-5.26899,0.00514853
4,514,3,Yes,-2.26735,-0.109288,0.89642
4,515,3,No,-0.428511,-1.05389,0.34856
4,516,3,Yes,-2.58763,-0.0781123,0.924806
4,517,3,No,-0.970051,-0.476432,0.620959
4,518,3,No,-1.25012,-0.337449,0.713547
4,519,3,Yes,-3.63621,-0.0266443,0.97365
4,520,3,Yes,-4.22021,-0.0147447,0.985305
4,521,3,No,-0.408297,-1.0928,0.335258
4,522,3,Yes,-1.87851,-0.165769,0.847192
4,523,3,No,-0.800808,-0.595852,0.55106
4,524,3,No,-2.8092,-0.0620816,0.93975
4,525,3,No,-0.000781842,-7.08065,0.000841177
4,526,3,Yes,-4.24529,-0.0143747,0.985669
4,527,3,Yes,-2.42864,-0.0922234,0.911849
4,528,3,No,-0.27373,-1.42911,0.239508
4,529,3,No,-0.000817454,-7.03931,0.000876677
4,530,3,Yes,-3.53502,-0.0295304,0.970844
4,531,3,No,-0.409986,-1.08946,0.33638
4,532,3,No,-1.95316,-0.152879,0.858183
4,533,3,No,-0.000120766,-8.62105,0.00018026
4,534,3,No,-1.31131e-05,-9.53125,7.25447e-05
4,535,3,No,-3.29619e-05,-9.2954,9.184e-05
4,536,3,No,-7.14089e-05,-8.94269,0.000130681
4,537,3,No,-0.0216391,-3.84127,0.021465
4,538,3,No,-0.0108854,-4.52029,0.0108853
4,539,3,Yes,-3.29861,-0.0375721,0.963068
4,540,3,Yes,-0.0904211,-2.44747,0.0865073
4,541,3,No,-0.0466752,-3.08648,0.0456596
4,542,3,No,-0.000100677,-8.7361,0.000160669
4,543,3,No,-0.0784776,-2.58314,0.0755321
4,544,3,Yes,-2.97357,-0.0524105,0.948883
4,545,3,No,-6.09178e-05,-9.02966,0.000119796
4,546,3,No,-0.000477786,-7.53044,0.000536469
4,547,3,Yes,-3.26584,-0.0388503,0.961837
4,548,3,Yes,-2.62486,-0.0751453,0.927554
4,549,3,Yes,-3.96627,-0.0190646,0.981057
4,550,3,No,-0.00011713,-8.64037,0.00017681
4,551,3,No,-0.00103849,-6.81468,0.00109747
4,552,3,No,-0.849544,-0.557831,0.572415
4,553,3,No,-0.000127681,-8.58466,0.000186941
4,554,3,No,-1.67124,-0.208199,0.811997
4,555,3,Yes,-0.302704,-1.34231,0.261226
4,556,3,Yes,-1.45705,-0.26509,0.767092
4,557,3,No,-0.00738852,-4.9035,0.00742012
4,558,3,No,-0.0069696,-4.96111,0.00700469
4,559,3,Yes,-2.99444,-0.0512993,0.949938
4,560,3,No,-0.000985512,-6.86406,0.0010446
4,561,3,Yes,-2.47802,-0.0875762,0.916095
4,562,3,Yes,-3.03838,-0.0490366,0.95209
4,563,3,Yes,-4.44259,-0.0117747,0.988235
4,564,3,Yes,-4.94833,-0.0070609,0.992905
4,565,3,Yes,-3.26617,-0.0388375,0.96185
4,566,3,No,-1.40059,-0.282884,0.753563
4,567,3,Yes,-2.02233,-0.141897,0.867661
4,568,3,Yes,-0.71942,-0.667433,0.512994
4,569,3,Yes,-1.07807,-0.415809,0.659768
4,570,3,Yes,-1.31683,-0.311872,0.732032
4,571,3,Yes,-2.69659,-0.0697537,0.932569
4,572,3,Yes,-3.20467,-0.0413559,0.95943
4,573,3,No,-0.290344,-1.37812,0.252038
4,574,3,No,-7.87408e-05,-8.88983,0.000137775
4,575,3,Yes,-4.97546,-0.00686955,0.993095
4,576,3,Yes,-0.859074,-0.550772,0.576471
4,577,3,No,-0.072128,-2.6643,0.0696439
4,578,3,Yes,-2.92143,-0.055298,0.946146
4,579,3,No,-0.142455,-2.01867,0.132825
4,580,3,No,-0.0040027,-5.50806,0.00405372
4,581,3,No,-0.00204677,-6.16406,0.00210357
4,582,3,No,-0.00632428,-5.05708,0.00636372
4,583,3,Yes,-2.64855,-0.0733174,0.929251
4,584,3,Yes,-4.28804,-0.0137672,0.986269
4,585,3,Yes,-1.19771,-0.359286,0.698134
4,586,3,No,-0.0219635,-3.82661,0.0217821
4,587,3,No,-0.0229166,-3.7847,0.0227143
4,588,3,No,-0.0101034,-4.59402,0.0101115
4,589,3,No,-0.00316297,-5.73923,0.00321704
4,590,3,Yes,-4.14089,-0.0159761,0.984092
4,591,3,No,-0.0110591,-4.50463,0.0110571
4,592,3,No,-0.0195429,-3.94185,0.0194112
4,593,3,Yes,-0.0377718,-3.29341,0.0371247
4,594,3,No,-2.89278,-0.0569537,0.944581
4,595,3,No,-0.43317,-1.04524,0.351588
4,596,3,Yes,-1.14527,-0.38284,0.681882
4,597,3,Yes,-4.59323,-0.0101121,0.98988
4,598,3,Yes,-0.340924,-1.24152,0.288929
4,599,3,Yes,-1.90375,-0.161285,0.851
4,600,3,Yes,-0.433847,-1.04399,0.352026
4,601,3,Yes,-0.509734,-0.917782,0.39938
4,602,3,No,-0.319773,-1.29556,0.273729
4,603,3,Yes,-4.01412,-0.0181635,0.981942
4,604,3,No,-0.917373,-0.510007,0.600456
4,605,3,No,-0.00175356,-6.31371,0.00181119
4,606,3,No,-0.000439025,-7.604,0.000498423
4,607,3,No,-0.0176877,-4.04031,0.0175909
4,608,3,Yes,-0.807277,-0.590612,0.553955
4,609,3,No,-0.000351312,-7.79845,0.000410345
4,610,3,No,-0.10562,-2.29967,0.100286
4,611,3,Yes,-1.98219,-0.148162,0.86224
4,612,3,Yes,-0.75497,-0.634815,0.530003
4,613,3,Yes,-2.06022,-0.13624,0.872582
4,614,3,Yes,-4.62674,-0.00977486,0.990214
4,615,3,No,-1.75277,-0.190235,0.826716
4,616,3,Yes,-1.47785,-0.258861,0.771885
4,617,3,Yes,-4.59142,-0.0101306,0.989862
4,618,3,Yes,-1.82398,-0.17593,0.838628
4,619,3,Yes,-3.62782,-0.0268725,0.973427
4,620,3,Yes,-4.28486,-0.0138112,0.986225
4,621,3,No,-0.11391,-2.22821,0.107714
4,622,3,Yes,-3.6572,-0.0260831,0.974197
4,623,3,Yes,-0.388719,-1.13279,0.322114
4,624,3,Yes,-3.1035,-0.0458686,0.955111
4,625,3,Yes,-2.08775,-0.132283,0.876042
4,626,3,Yes,-4.88847,-0.00750093,0.992467
4,627,3,No,-0.00012172,-8.61511,0.000181334
4,628,3,Yes,-3.4226,-0.03311,0.967375
4,629,3,Yes,-1.77855,-0.184915,0.831126
4,630,3,Yes,-0.720161,-0.666729,0.513355
4,631,3,Yes,-2.6224,-0.0753379,0.927376
4,632,3,Yes,-1.47264,-0.260405,0.770694
4,633,3,Yes,-0.659136,-0.728235,0.482732
4,634,3,Yes,-2.11258,-0.128818,0.879082
4,635,3,No,-0.00295025,-5.80745,0.00300489
4,636,3,No,-0.352364,-1.21391,0.297017
4,637,3,Yes,-2.43721,-0.0913978,0.912601
4,638,3,Yes,-2.71038,-0.0687627,0.933493
4,639,3,Yes,-0.218118,-1.62949,0.196017
4,640,3,No,-0.00123768,-6.6482,0.00129628
4,641,3,No,-0.212891,-1.65122,0.191804
4,642,3,No,-0.269683,-1.44207,0.236423
4,643,3,Yes,-3.90342,-0.0203189,0.979828
4,644,3,Yes,-3.82735,-0.0219464,0.978234
4,645,3,Yes,-2.36167,-0.0989404,0.905743
4,646,3,Yes,-1.69034,-0.203829,0.815554
4,647,3,Yes,-0.597892,-0.798309,0.450063
4,648,3,No,-0.00109422,-6.7656,0.00115269
4,649,3,No,-1.57241,-0.232543,0.792468
4,650,3,No,-0.251876,-1.50185,0.222705
4,651,3,Yes,-3.08647,-0.0466758,0.95434
4,652,3,No,-0.809625,-0.588726,0.555001
4,653,3,No,-0.000187534,-8.30484,0.000247303
4,654,3,Yes,-0.911334,-0.514046,0.598036
4,655,3,Yes,-4.07865,-0.0170156,0.983071
4,656,3,No,-2.2469,-0.111678,0.89428
4,657,3,Yes,-0.997983,-0.459758,0.631399
4,658,3,Yes,-4.43209,-0.0119012,0.988111
4,659,3,Yes,-0.577987,-0.823183,0.439006
4,660,3,Yes,-4.29156,-0.0137179,0.986317
4,661,3,No,-1.1746,-0.369446,0.691077
4,662,3,Yes,-2.48557,-0.0868855,0.916727
4,663,3,No,-0.0993145,-2.35808,0.0945961
4,664,3,No,-0.000745097,-7.1258,0.000804041
4,665,3,No,-2.39017e-05,-9.39486,8.31451e-05
4,666,3,Yes,-4.38166,-0.0125238,0.987496
4,667,3,Yes,-2.88743,-0.0572693,0.944284
4,668,3,Yes,-4.19231,-0.0151663,0.98489
4,669,3,Yes,-3.31284,-0.0370307,0.963589
4,670,3,Yes,-1.22363,-0.348284,0.705857
4,671,3,No,-0.00759678,-4.87594,0.00762745
4,672,3,No,-0.00526363,-5.23835,0.00530869
4,673,3,No,-0.000723266,-7.1527,0.000782697
4,674,3,No,-0.000111646,-8.67177,0.000171345
4,675,3,No,-5.51954e-05,-9.07353,0.000114655
4,676,3,No,-3.82073e-05,-9.23453,9.76039e-05
4,677,3,Yes,-1.62845,-0.218374,0.803777
4,678,3,No,-0.0041704,-5.46758,0.00422116
4,679,3,No,-2.92674,-0.0549972,0.946432
4,680,3,No,-0.00136779,-6.5524,0.0014266
4,681,3,No,-0.000476056,-7.53271,0.000535255
4,682,3,No,-0.0275548,-3.60314,0.0272364
4,683,3,Yes,-1.24377,-0.34001,0.711721
4,684,3,No,-0.851217,-0.556584,0.57313
4,685,3,No,-0.152809,-1.95358,0.141757
4,686,3,No,-0.00468833,-5.35235,0.00473671
4,687,3,No,-0.00108384,-6.77467,0.00114228
4,688,3,No,-0.000111705,-8.67366,0.000171022
4,689,3,Yes,-4.69876,-0.0090876,0.990894
4,690,3,No,-0.137742,-2.04999,0.128728
4,691,3,Yes,-1.51306,-0.248687,0.779778
4,692,3,No,-7.25415e-05,-8.93518,0.000131667
4,693,3,No,-0.00139536,-6.53345,0.0014539
4,694,3,No,-0.00240191,-6.00831,0.0024581
4,695,3,No,-0.000865118,-6.98689,0.000923863
4,696,3,Yes,-1.39517,-0.284663,0.752224
4,697,3,No,-0.000295504,-7.94428,0.000354665
4,698,3,No,-4.87578e-05,-9.13163,0.000108183
4,699,3,No,-0.00152424,-6.44884,0.00158227
4,700,3,No,-0.00161952,-6.39042,0.00167745
4,701,3,Yes,-2.25662,-0.110534,0.895303
4,702,3,Yes,-1.79377,-0.181849,0.833678
4,703,3,No,-0.0954177,-2.39617,0.0910606
4,704,3,No,-0.0208516,-3.87785,0.0206941
4,705,3,No,-0.0141354,-4.26187,0.014095
4,706,3,No,-0.740741,-0.647603,0.523268
4,707,3,No,-0.00102053,-6.8312,0.0010795
4,708,3,No,-0.00017269,-8.36795,0.000232177
4,709,3,Yes,-4.61214,-0.00992017,0.99007
4,710,3,Yes,-1.15268,-0.379405,0.684228
4,711,3,No,-0.00394699,-5.52186,0.00399816
4,712,3,No,-0.00860238,-4.75309,0.00862452
4,713,3,No,-0.371928,-1.16907,0.310637
