n_estimators,row_id,estimator,true,logit_No,logit_Yes,p_Yes
6,202,5,Yes,-4.96193,-0.00696468,0.993001
6,203,5,No,-0.000243693,-8.10272,0.000302697
6,204,5,Yes,-0.934639,-0.498681,0.607295
6,205,5,No,-8.13637e-05,-8.87055,0.000140457
6,206,5,Yes,-3.50617,-0.0304103,0.96999
6,207,5,Yes,-5.44137,-0.00428365,0.995667
6,208,5,Yes,-4.0378,-0.0177337,0.982365
6,209,5,Yes,-4.56261,-0.0104298,0.989566
6,210,5,Yes,-0.373156,-1.16635,0.311483
6,211,5,Yes,-2.90211,-0.0564096,0.945096
6,212,5,Yes,-0.158013,-1.92264,0.146212
6,213,5,No,-1.19209e-06,-9.7222,5.99347e-05
6,214,5,No,-0.00109261,-6.76654,0.0011516
6,215,5,Yes,-3.99312,-0.0185536,0.981559
6,216,5,Yes,-5.01843,-0.00657714,0.993385
6,217,5,No,-0.00613877,-5.08657,0.00617883
6,218,5,Yes,-3.48675,-0.0310173,0.969402
6,219,5,Yes,-3.10919,-0.0456023,0.955366
6,220,5,Yes,-4.08334,-0.0169336,0.98315
6,221,5,Yes,-1.19783,-0.359236,0.698168
6,222,5,No,-1.22576,-0.347396,0.706484
6,223,5,Yes,-4.72484,-0.00885173,0.991128
6,224,5,Yes,-2.7302,-0.0673665,0.934797
6,225,5,Yes,-0.43171,-1.04793,0.350641
6,226,5,No,-0.0292971,-3.54282,0.0289299
6,227,5,No,-0.579086,-0.82178,0.439623
6,228,5,Yes,-2.42276,-0.092792,0.911329
6,229,5,Yes,-5.24436,-0.00523199,0.994723
6,230,5,No,-0.000165119,-8.40061,0.000224716
6,231,5,Yes,-2.48627,-0.0868233,0.916785
6,232,5,Yes,-2.79119,-0.0632483,0.938655
6,233,5,Yes,-4.06743,-0.0172097,0.98288
6,234,5,No,-0.25926,-1.4765,0.228423
6,235,5,Yes,-3.1154,-0.0453127,0.955642
6,236,5,No,-9.73391e-05,-8.76258,0.000156471
6,237,5,No,-0.000119932,-8.6245,0.00017964
6,238,5,No,-0.0054105,-5.21108,0.00545545
6,239,5,No,-0.102832,-2.32504,0.0977742
6,240,5,Yes,-3.96085,-0.0191704,0.980954
6,241,5,No,-4.52996e-06,-9.6566,6.39982e-05
6,242,5,Yes,-0.297715,-1.35656,0.25753
6,243,5,Yes,-0.315279,-1.30758,0.270458
6,244,5,No,-0.00202037,-6.17667,0.00207722
6,245,5,No,-0.692413,-0.693764,0.499662
6,246,5,Yes,-3.35057,-0.0356328,0.964938
6,247,5,No,-0.37856,-1.15451,0.315194
6,248,5,Yes,-4.25239,-0.0142729,0.985771
6,249,5,No,-0.476524,-0.969901,0.379098
6,250,5,Yes,-2.96496,-0.0528774,0.94844
6,251,5,Yes,-1.40151,-0.282584,0.753789
6,252,5,Yes,-3.26895,-0.0387278,0.961956
6,253,5,No,-0.00131133,-6.59317,0.0013696
6,254,5,No,-0.0364875,-3.32731,0.0358872
6,255,5,No,-0.000298902,-7.93423,0.000358248
6,256,5,Yes,-1.39542,-0.284581,0.752286
6,257,5,Yes,-5.02649,-0.00652392,0.993439
6,258,5,Yes,-3.53129,-0.0296427,0.970735
6,259,5,Yes,-3.43591,-0.0326644,0.967806
6,260,5,No,-0.0197995,-3.92898,0.0196625
6,261,5,Yes,-0.619218,-0.772854,0.461666
6,262,5,Yes,-3.10176,-0.0459505,0.955033
6,263,5,Yes,-1.49259,-0.254547,0.775222
6,264,5,No,-0.000189918,-8.29636,0.000249408
6,265,5,Yes,-4.67474,-0.00931156,0.990673
6,266,5,No,-0.000302837,-7.92302,0.000362283
6,267,5,Yes,-3.9396,-0.0195868,0.980545
6,268,5,No,-0.00024262,-8.10436,0.0003022
6,269,5,Yes,-2.3023,-0.105327,0.899977
6,270,5,No,-0.0362176,-3.3346,0.0356266
6,271,5,Yes,-2.39129,-0.095908,0.908494
6,272,5,No,-0.995778,-0.461047,0.630586
6,273,5,No,-0.00340325,-5.66738,0.00345669
6,274,5,No,-0.00436931,-5.42176,0.00441908
6,275,5,No,-0.0035191,-5.6347,0.00357152
6,276,5,Yes,-1.51267,-0.248796,0.779693
6,277,5,No,-0.139554,-2.03781,0.130306
6,278,5,Yes,-4.47443,-0.0114019,0.988604
6,279,5,No,-0.0170208,-4.07833,0.0169348
6,280,5,No,-6.93822e-05,-8.96304,0.000128049
6,281,5,No,-0.00440691,-5.41345,0.00445598
6,282,5,No,-0.000396211,-7.6938,0.000455614
6,283,5,Yes,-4.21136,-0.014877,0.985175
6,284,5,Yes,-3.46347,-0.031761,0.968681
6,285,5,Yes,-3.47371,-0.0314319,0.969
6,286,5,No,-0.00165349,-6.37036,0.00171145
6,287,5,Yes,-3.62415,-0.0269731,0.97333
6,288,5,No,-1.48417e-05,-9.50366,7.45742e-05
6,289,5,No,-1.67532,-0.207257,0.812763
6,290,5,Yes,-0.532734,-0.88416,0.413037
6,291,5,Yes,-5.17671,-0.00560313,0.994354
6,292,5,No,-0.000803615,-7.05535,0.000862732
6,293,5,Yes,-4.20221,-0.0150151,0.985038
6,294,5,Yes,-4.75103,-0.00861987,0.991358
6,295,5,Yes,-4.64708,-0.00957601,0.990411
6,296,5,No,-0.10114,-2.34078,0.0962465
6,297,5,No,-0.00678457,-4.98766,0.00682123
6,298,5,No,-0.00189394,-6.2389,0.00195188
6,299,5,No,-0.116581,-2.20636,0.110095
6,300,5,Yes,-2.06748,-0.135185,0.873503
6,301,5,Yes,-2.29866,-0.105733,0.899612
6,302,5,Yes,-1.79184,-0.182234,0.833357
6,303,5,Yes,-0.613857,-0.779143,0.458772
6,304,5,Yes,-2.37308,-0.0977608,0.906812
6,305,5,Yes,-2.57473,-0.0791687,0.92383
6,306,5,Yes,-3.51738,-0.0300655,0.970325
6,307,5,Yes,-1.09546,-0.406958,0.665634
6,308,5,Yes,-1.05904,-0.425766,0.653231
6,309,5,No,-2.96705,-0.052763,0.948548
6,310,5,No,-0.0185162,-3.99511,0.0184043
6,311,5,No,-0.00305224,-5.77414,0.00310667
6,312,5,Yes,-2.24819,-0.111526,0.894416
6,313,5,No,-0.00697921,-4.95983,0.00701373
6,314,5,Yes,-4.36369,-0.0127524,0.987269
6,315,5,No,-5.37648e-05,-9.08569,0.000113269
6,316,5,No,-0.000184851,-8.31731,0.000244238
6,317,5,Yes,-4.43434,-0.011874,0.988138
6,318,5,Yes,-4.83813,-0.007894,0.992079
6,319,5,No,-0.0369973,-3.31372,0.0363785
6,320,5,No,-0.00295419,-5.806,0.00300928
6,321,5,No,-0.000126906,-8.58689,0.000186524
6,322,5,No,-9.83525e-05,-8.75374,0.00015786
6,323,5,No,-0.000249954,-8.08042,0.000309522
6,324,5,No,-3.87438e-05,-9.23263,9.77896e-05
6,325,5,No,-0.003598,-5.61282,0.00365054
6,326,5,No,-0.0285804,-3.56721,0.028233
6,327,5,Yes,-4.49131,-0.0112099,0.988795
6,328,5,Yes,-4.34676,-0.0129735,0.987052
6,329,5,Yes,-4.97093,-0.00690094,0.993064
6,330,5,No,-0.62785,-0.762882,0.466293
6,331,5,No,-0.0707077,-2.68348,0.0683212
6,332,5,No,-0.228165,-1.58931,0.204054
6,333,5,Yes,-1.01011,-0.452747,0.635842
6,334,5,Yes,-4.79573,-0.00823932,0.991736
6,335,5,Yes,-4.46589,-0.0115007,0.988506
6,336,5,Yes,-4.07375,-0.0170998,0.982988
6,337,5,Yes,-2.75238,-0.0658372,0.936228
6,338,5,Yes,-3.93182,-0.0197421,0.980393
6,339,5,No,-4.79233e-05,-9.14151,0.000107119
6,340,5,No,-0.000121839,-8.6179,0.000180829
6,341,5,No,-2.24339,-0.112094,0.893908
6,342,5,No,-0.849328,-0.557994,0.572323
6,343,5,No,-0.00102817,-6.82411,0.00108717
6,344,5,Yes,-3.69699,-0.0250502,0.975203
6,345,5,Yes,-0.301347,-1.34616,0.260222
6,346,5,Yes,-2.31402,-0.104033,0.901143
6,347,5,No,-0.110281,-2.25879,0.10447
6,348,5,No,-0.000505814,-7.47888,0.000564854
6,349,5,No,-0.150015,-1.97067,0.139355
6,350,5,Yes,-0.359729,-1.19669,0.302175
6,351,5,No,-0.75103,-0.638322,0.528147
6,352,5,No,-0.218493,-1.62796,0.196318
6,353,5,Yes,-0.997371,-0.460115,0.631174
6,354,5,No,-0.0878512,-2.47501,0.0841568
6,355,5,No,-0.172953,-1.83959,0.158873
6,356,5,Yes,-1.20724,-0.355193,0.700997
6,357,5,Yes,-0.799361,-0.597033,0.55041
6,358,5,No,-0.164333,-1.88651,0.151591
6,359,5,No,-0.316403,-1.30455,0.271277
6,360,5,Yes,-1.13208,-0.389057,0.677656
6,361,5,Yes,-3.13218,-0.0445409,0.95638
6,362,5,Yes,-1.96762,-0.150509,0.860219
6,363,5,No,-0.000107533,-8.70184,0.000166271
6,364,5,No,-8.76227e-05,-8.82861,0.000146473
6,365,5,Yes,-3.59464,-0.0277937,0.972531
6,366,5,Yes,-3.28356,-0.0381541,0.962508
6,367,5,No,-1.72713,-0.195695,0.822216
6,368,5,Yes,-3.84103,-0.0216446,0.97853
6,369,5,Yes,-2.42631,-0.0924485,0.911643
6,370,5,Yes,-2.81612,-0.0616402,0.940166
6,371,5,No,-0.0872705,-2.48135,0.0836252
6,372,5,Yes,-3.4189,-0.0332351,0.967254
6,373,5,Yes,-4.14793,-0.0158625,0.984204
6,374,5,Yes,-3.62917,-0.0268356,0.973463
6,375,5,Yes,-3.8086,-0.0223679,0.977822
6,376,5,Yes,-2.16494,-0.121826,0.885251
6,377,5,Yes,-1.1825,-0.365938,0.693505
6,378,5,No,-0.0980293,-2.37047,0.0934312
6,379,5,Yes,-1.14778,-0.381673,0.682677
6,380,5,Yes,-3.12162,-0.045025,0.955917
6,381,5,Yes,-0.275774,-1.42265,0.24106
6,382,5,No,-1.44724,-0.268088,0.764795
6,383,5,Yes,-1.29963,-0.318243,0.727384
6,384,5,Yes,-3.76126,-0.0234683,0.976747
6,385,5,No,-0.00519071,-5.25202,0.0052366
6,386,5,Yes,-4.14656,-0.0158845,0.984182
6,387,5,No,-3.48693e-05,-9.26986,9.42163e-05
6,388,5,No,-0.000212513,-8.21038,0.0002718
6,389,5,No,-3.24255e-05,-9.29885,9.1524e-05
6,390,5,Yes,-4.53021,-0.0107767,0.989222
6,391,5,Yes,-3.77315,-0.0231874,0.977022
6,392,5,Yes,-4.36561,-0.0127287,0.987294
6,393,5,No,-0.00504363,-5.28031,0.00509055
6,394,5,Yes,-1.52283,-0.245945,0.781919
6,395,5,No,-0.100743,-2.34452,0.0958878
6,396,5,No,-0.0495669,-3.02788,0.0484153
6,397,5,No,-0.0261043,-3.65638,0.0258243
6,398,5,Yes,-3.13619,-0.0443587,0.956554
6,399,5,No,-0.000222946,-8.17055,0.000282845
6,400,5,No,-0.000604395,-7.31865,0.000663016
6,401,5,No,-0.120122,-2.17818,0.113241
6,402,5,Yes,-2.63962,-0.0740006,0.928616
6,403,5,Yes,-1.44974,-0.267322,0.765382
6,404,5,Yes,-2.60748,-0.0765157,0.926284
6,405,5,Yes,-4.0392,-0.0177083,0.982389
6,406,5,Yes,-4.9242,-0.00723565,0.992732
6,407,5,No,-1.38923,-0.286629,0.750746
6,408,5,Yes,-3.84061,-0.0216542,0.978521
6,409,5,Yes,-4.05432,-0.0174392,0.982654
6,410,5,Yes,-3.94739,-0.0194327,0.980696
6,411,5,Yes,-1.59888,-0.225726,0.79789
6,412,5,Yes,-3.13811,-0.0442712,0.956638
6,413,5,Yes,-2.74001,-0.0666856,0.935434
6,414,5,Yes,-0.208624,-1.66941,0.188347
6,415,5,Yes,-1.38175,-0.289124,0.748875
6,416,5,Yes,-3.27178,-0.0386157,0.962063
6,417,5,Yes,-1.05856,-0.426018,0.653065
6,418,5,No,-0.0121642,-4.41045,0.012149
6,419,5,No,-0.0742227,-2.63674,0.0715902
6,420,5,No,-0.187454,-1.76614,0.170981
6,421,5,Yes,-0.0479928,-3.05935,0.0469156
6,422,5,No,-0.00762537,-4.87232,0.00765511
6,423,5,No,-0.0113908,-4.47543,0.0113846
6,424,5,No,-0.120769,-2.17313,0.113814
6,425,5,No,-0.0268754,-3.62772,0.0265751
6,426,5,No,-0.00430819,-5.43573,0.00435778
6,427,5,No,-0.00171057,-6.33774,0.0017682
6,428,5,Yes,-4.01593,-0.0181304,0.981975
6,429,5,Yes,-2.58904,-0.0779972,0.924912
6,430,5,No,-0.434617,-1.04258,0.352525
6,431,5,No,-1.02928,-0.441932,0.642756
6,432,5,Yes,-0.466589,-0.986389,0.372899
6,433,5,No,-0.00854509,-4.75971,0.00856758
6,434,5,No,-0.0787305,-2.58005,0.0757659
6,435,5,Yes,-2.01588,-0.142883,0.866804
6,436,5,No,-0.321077,-1.29211,0.274675
6,437,5,No,-0.0117243,-4.44688,0.0117144
6,438,5,No,-0.000153553,-8.45573,0.000212666
6,439,5,Yes,-3.09314,-0.0463581,0.954643
6,440,5,No,-0.000114984,-8.65498,0.000174247
6,441,5,No,-0.000144015,-8.49912,0.000203635
6,442,5,No,-0.443196,-1.02701,0.358057
6,443,5,Yes,-3.45351,-0.0320841,0.968367
6,444,5,Yes,-4.03135,-0.0178489,0.982251
6,445,5,Yes,-3.39276,-0.0341323,0.966386
6,446,5,No,-4.73654,-0.0087477,0.991232
6,447,5,Yes,-1.23892,-0.341981,0.71032
6,448,5,No,-0.0584494,-2.86763,0.0568301
6,449,5,No,-0.145556,-1.99865,0.13551
6,450,5,No,-0.0605751,-2.83299,0.058833
6,451,5,Yes,-2.45236,-0.0899594,0.913915
6,452,5,No,-2.49799,-0.085766,0.917755
6,453,5,Yes,-3.75208,-0.0236882,0.976532
6,454,5,No,-0.0181284,-4.01604,0.0180231
6,455,5,No,-0.000400027,-7.68548,0.000459421
6,456,5,Yes,-4.79305,-0.00826168,0.991713
6,457,5,No,-0.00276172,-5.87206,0.00281691
6,458,5,No,-3.65979e-05,-9.25307,9.58114e-05
6,459,5,Yes,-3.33365,-0.0362531,0.964339
6,460,5,No,-1.03738,-0.437457,0.645638
6,461,5,Yes,-2.41909,-0.0931504,0.911003
6,462,5,No,-0.0871217,-2.48298,0.0834888
6,463,5,No,-0.00629783,-5.06133,0.00633674
6,464,5,No,-0.00121966,-6.66214,0.00127833
6,465,5,No,-0.00195581,-6.20804,0.00201306
6,466,5,No,-7.4747e-05,-8.92038,0.000133629
6,467,5,No,-0.0239373,-3.74175,0.0237111
6,468,5,Yes,-3.075,-0.0472286,0.953813
6,469,5,No,-0.00657888,-5.01822,0.00661592
6,470,5,No,-0.468869,-0.982567,0.374327
6,471,5,No,-0.601898,-0.793436,0.452261
6,472,5,No,-2.70609e-05,-9.35854,8.62211e-05
6,473,5,No,-0.000805702,-7.05265,0.000865062
6,474,5,No,-0.00863082,-4.74992,0.00865189
6,475,5,Yes,-3.21958,-0.0407303,0.960031
6,476,5,No,-1.14274,-0.384027,0.681073
6,477,5,Yes,-2.32082,-0.10329,0.901812
6,478,5,Yes,-3.95043,-0.0193736,0.980755
6,479,5,No,-0.00398696,-5.51206,0.00403755
6,480,5,No,-0.000979546,-6.8703,0.0010381
6,481,5,No,-0.00218427,-6.10037,0.0022419
6,482,5,No,-0.0028754,-5.83248,0.00293062
6,483,5,No,-0.000270463,-8.01545,0.000330301
6,484,5,Yes,-3.14712,-0.0438647,0.957027
6,485,5,Yes,-3.65977,-0.0260147,0.974263
6,486,5,Yes,-2.60145,-0.0769963,0.925839
6,487,5,Yes,-3.30996,-0.0371395,0.963484
6,488,5,No,-1.414,-0.278536,0.756846
6,489,5,No,-0.0893515,-2.45883,0.0855301
6,490,5,No,-0.00868204,-4.74399,0.00870332
6,491,5,Yes,-3.09636,-0.0462061,0.954789
6,492,5,No,-0.0121606,-4.41071,0.0121458
6,493,5,Yes,-3.4027,-0.0337884,0.966719
6,494,5,Yes,-4.01679,-0.0181149,0.98199
6,495,5,Yes,-2.35449,-0.0996909,0.905064
6,496,5,Yes,-1.36064,-0.296303,0.743518
6,497,5,Yes,-0.442003,-1.02915,0.35729
6,498,5,Yes,-4.73798,-0.00873513,0.991244
6,499,5,Yes,-3.36126,-0.0352459,0.965311
6,500,5,Yes,-3.52544,-0.0298194,0.970563
6,501,5,Yes,-0.101435,-2.33801,0.0965137
6,502,5,Yes,-0.280049,-1.40931,0.244298
6,503,5,No,-0.853319,-0.555021,0.574027
6,504,5,Yes,-2.93079,-0.0547682,0.946648
6,505,5,Yes,-2.43613,-0.0915008,0.912506
6,506,5,Yes,-1.80233,-0.180149,0.835096
6,507,5,No,-1.14663,-0.382208,0.682312
6,508,5,Yes,-3.89856,-0.0204188,0.97973
6,509,5,Yes,-4.09484,-0.0167375,0.983343
6,510,5,No,-0.173792,-1.83516,0.159578
6,511,5,No,-2.16908,-0.12129,0.885724
6,512,5,Yes,-4.03905,-0.0177109,0.982387
6,513,5,No,-0.00350666,-5.63789,0.00356016
6,514,5,Yes,-1.92074,-0.158338,0.853511
6,515,5,No,-0.548912,-0.861611,0.422456
6,516,5,Yes,-2.52404,-0.083465,0.919869
6,517,5,No,-0.978198,-0.471491,0.624034
6,518,5,No,-1.49147,-0.254868,0.774973
6,519,5,Yes,-3.69601,-0.0250754,0.975179
6,520,5,Yes,-4.40172,-0.0122726,0.987745
6,521,5,No,-0.444526,-1.02463,0.35891
6,522,5,Yes,-1.20561,-0.355892,0.700507
6,523,5,No,-0.785348,-0.608626,0.544066
6,524,5,No,-2.57616,-0.0790498,0.923939
6,525,5,No,-0.000846744,-7.00647,0.000905951
6,526,5,Yes,-4.10878,-0.0165044,0.983573
6,527,5,Yes,-2.29824,-0.105778,0.899571
6,528,5,No,-0.356663,-1.2038,0.300034
6,529,5,No,-0.0012048,-6.67394,0.00126334
6,530,5,Yes,-3.29006,-0.0379009,0.962751
6,531,5,No,-0.388988,-1.13222,0.322297
6,532,5,No,-1.74524,-0.191819,0.825408
6,533,5,No,-0.000110394,-8.68208,0.000169588
6,534,5,No,-1.96696e-06,-9.70574,6.0929e-05
6,535,5,No,-1.68087e-05,-9.48184,7.62189e-05
6,536,5,No,-2.12791e-05,-9.4251,8.06685e-05
6,537,5,No,-0.0138323,-4.28334,0.0137956
6,538,5,No,-0.0185511,-3.9933,0.0184377
6,539,5,Yes,-2.75764,-0.0654795,0.936563
6,540,5,Yes,-0.11137,-2.2495,0.105445
6,541,5,No,-0.091788,-2.43314,0.0877557
6,542,5,No,-7.90389e-05,-8.88612,0.000138287
6,543,5,No,-0.0645028,-2.77218,0.0625217
6,544,5,Yes,-2.72797,-0.067522,0.934652
6,545,5,No,-4.06512e-05,-9.2125,9.97788e-05
6,546,5,No,-0.000200292,-8.25692,0.000259443
6,547,5,Yes,-3.09102,-0.0464583,0.954547
6,548,5,Yes,-2.19271,-0.118283,0.888392
6,549,5,Yes,-3.95248,-0.0193338,0.980794
6,550,5,No,-3.14717e-05,-9.30539,9.09277e-05
6,551,5,No,-0.000764782,-7.10075,0.000824441
6,552,5,No,-1.11137,-0.39906,0.670911
6,553,5,No,-9.32856e-05,-8.78527,0.000152961
6,554,5,No,-1.78892,-0.182818,0.83287
6,555,5,Yes,-0.369176,-1.17521,0.308737
6,556,5,Yes,-1.33826,-0.304141,0.737714
6,557,5,No,-0.00924779,-4.68152,0.00926433
6,558,5,No,-0.00653472,-5.02482,0.00657238
6,559,5,Yes,-2.90396,-0.0563018,0.945198
6,560,5,No,-0.000799856,-7.06001,0.000858714
6,561,5,Yes,-2.25892,-0.110267,0.895543
6,562,5,Yes,-2.98869,-0.0516032,0.949649
6,563,5,Yes,-4.64973,-0.00955037,0.990436
6,564,5,Yes,-5.38107,-0.00455414,0.995397
6,565,5,Yes,-3.5697,-0.0285072,0.971837
6,566,5,No,-1.40163,-0.282545,0.753818
6,567,5,Yes,-2.22628,-0.114144,0.892077
6,568,5,Yes,-0.474851,-0.972647,0.378059
6,569,5,Yes,-0.95284,-0.487086,0.614378
6,570,5,Yes,-0.835267,-0.568631,0.566267
6,571,5,Yes,-2.10736,-0.129539,0.878449
6,572,5,Yes,-3.21449,-0.0409432,0.959827
6,573,5,No,-0.364701,-1.1853,0.305636
6,574,5,No,-7.02167e-05,-8.95336,0.000129295
6,575,5,Yes,-4.93362,-0.00716673,0.9928
6,576,5,Yes,-0.905016,-0.518314,0.595488
6,577,5,No,-0.0510093,-2.99994,0.049787
6,578,5,Yes,-2.64063,-0.0739229,0.928688
6,579,5,No,-0.182123,-1.7924,0.166551
6,580,5,No,-0.0066312,-5.01031,0.00666841
6,581,5,No,-0.00151415,-6.45527,0.00157212
6,582,5,No,-0.0110084,-4.50915,0.0110071
6,583,5,Yes,-2.77926,-0.0640316,0.937919
6,584,5,Yes,-3.95315,-0.0193203,0.980807
6,585,5,Yes,-1.17418,-0.369635,0.690945
6,586,5,No,-0.0232678,-3.76972,0.0230572
6,587,5,No,-0.0478666,-3.0619,0.0467959
6,588,5,No,-0.00839541,-4.77712,0.00841973
6,589,5,No,-0.0050108,-5.28685,0.00505738
6,590,5,Yes,-4.17204,-0.0154806,0.98458
6,591,5,No,-0.0166464,-4.10027,0.0165672
6,592,5,No,-0.063357,-2.78952,0.061447
6,593,5,Yes,-0.0481879,-3.05538,0.047102
6,594,5,No,-2.81672,-0.061602,0.940201
6,595,5,No,-0.577593,-0.823686,0.438785
6,596,5,Yes,-1.02433,-0.444691,0.640985
6,597,5,Yes,-4.61492,-0.00989236,0.990098
6,598,5,Yes,-0.337088,-1.25102,0.286196
6,599,5,Yes,-1.61556,-0.221545,0.801233
6,600,5,Yes,-0.47932,-0.965338,0.380832
6,601,5,Yes,-0.380235,-1.15088,0.316339
6,602,5,No,-0.208248,-1.67103,0.188042
6,603,5,Yes,-4.01523,-0.0181428,0.981962
6,604,5,No,-0.580132,-0.820449,0.440208
6,605,5,No,-0.00179529,-6.29087,0.00185304
6,606,5,No,-0.000653361,-7.2467,0.000712481
6,607,5,No,-0.0114157,-4.47323,0.0114097
6,608,5,Yes,-0.720851,-0.666075,0.513691
6,609,5,No,-0.000157488,-8.43628,0.000216842
6,610,5,No,-0.119619,-2.18214,0.112794
6,611,5,Yes,-1.90727,-0.16067,0.851523
6,612,5,Yes,-0.81196,-0.586858,0.556039
6,613,5,Yes,-1.86397,-0.168415,0.844953
6,614,5,Yes,-4.59813,-0.0100615,0.98993
6,615,5,No,-1.96362,-0.151161,0.859659
6,616,5,Yes,-1.88995,-0.16372,0.848929
6,617,5,Yes,-5.04402,-0.00640928,0.993553
6,618,5,Yes,-1.56385,-0.2348,0.790683
6,619,5,Yes,-3.1837,-0.0422529,0.95857
6,620,5,Yes,-4.36771,-0.0127012,0.987321
6,621,5,No,-0.0890814,-2.46172,0.0852834
6,622,5,Yes,-3.62193,-0.0270337,0.973271
6,623,5,Yes,-0.479451,-0.965125,0.380913
6,624,5,Yes,-3.12248,-0.0449857,0.955955
6,625,5,Yes,-1.82427,-0.175875,0.838673
6,626,5,Yes,-5.43191,-0.00432471,0.995625
6,627,5,No,-1.91333e-05,-9.4547,7.83156e-05
6,628,5,Yes,-3.21675,-0.0408485,0.959917
6,629,5,Yes,-1.51004,-0.249543,0.779112
6,630,5,Yes,-0.835671,-0.568322,0.566442
6,631,5,Yes,-2.6011,-0.0770238,0.925813
6,632,5,Yes,-1.48135,-0.257829,0.772682
6,633,5,Yes,-0.680326,-0.706016,0.493578
6,634,5,Yes,-2.03337,-0.140222,0.869114
6,635,5,No,-0.00367625,-5.59163,0.00372872
6,636,5,No,-0.42627,-1.05809,0.347098
6,637,5,Yes,-2.50088,-0.0855071,0.917992
6,638,5,Yes,-2.3502,-0.100142,0.904656
6,639,5,Yes,-0.257135,-1.48371,0.226782
6,640,5,No,-0.000857602,-6.99464,0.000916726
6,641,5,No,-0.232852,-1.57124,0.207776
6,642,5,No,-0.245093,-1.52589,0.217414
6,643,5,Yes,-3.72299,-0.024397,0.97584
6,644,5,Yes,-3.63316,-0.0267268,0.973569
6,645,5,Yes,-2.42895,-0.0921926,0.911876
6,646,5,Yes,-1.70453,-0.200647,0.818153
6,647,5,Yes,-0.873317,-0.540436,0.58246
6,648,5,No,-0.0015249,-6.44837,0.001583
6,649,5,No,-1.74768,-0.191304,0.825833
6,650,5,No,-0.241684,-1.53826,0.214742
6,651,5,Yes,-3.01252,-0.0503554,0.950835
6,652,5,No,-0.913704,-0.512456,0.598988
6,653,5,No,-4.70888e-05,-9.14923,0.000106295
6,654,5,Yes,-0.863475,-0.547551,0.57833
6,655,5,Yes,-3.73039,-0.0242157,0.976018
6,656,5,No,-2.58251,-0.0785293,0.924421
6,657,5,Yes,-1.06768,-0.42121,0.656214
6,658,5,Yes,-4.72194,-0.00887753,0.991103
6,659,5,Yes,-0.717073,-0.669665,0.51185
6,660,5,Yes,-3.97552,-0.0188874,0.981232
6,661,5,No,-1.10955,-0.399951,0.670313
6,662,5,Yes,-2.4626,-0.0889993,0.914792
6,663,5,No,-0.0596043,-2.84865,0.0579189
6,664,5,No,-0.000724936,-7.15108,0.000783973
6,665,5,No,-2.30077e-05,-9.41237,8.1702e-05
6,666,5,Yes,-4.24191,-0.0144252,0.985621
6,667,5,Yes,-2.74748,-0.0661719,0.935915
6,668,5,Yes,-3.63943,-0.0265573,0.973734
6,669,5,Yes,-3.42177,-0.0331388,0.967347
6,670,5,Yes,-1.35164,-0.299426,0.7412
6,671,5,No,-0.00634395,-5.05409,0.00638281
6,672,5,No,-0.0114846,-4.46734,0.0114771
6,673,5,No,-0.000322454,-7.87183,0.000381313
6,674,5,No,-6.90246e-05,-8.96131,0.00012827
6,675,5,No,-4.27971e-05,-9.18555,0.000102504
6,676,5,No,-2.44382e-05,-9.39055,8.35045e-05
6,677,5,Yes,-1.70859,-0.199747,0.81889
6,678,5,No,-0.00635625,-5.05216,0.00639511
6,679,5,No,-2.56777,-0.0797433,0.923298
6,680,5,No,-0.00199099,-6.19086,0.00204795
6,681,5,No,-0.000518695,-7.45599,0.000577933
6,682,5,No,-0.0596218,-2.84838,0.0579348
6,683,5,Yes,-1.42703,-0.274386,0.759993
6,684,5,No,-0.826777,-0.575183,0.562569
6,685,5,No,-0.146539,-1.99241,0.136359
6,686,5,No,-0.00791106,-4.83596,0.00793862
6,687,5,No,-0.000762813,-7.10414,0.00082165
6,688,5,No,-3.62999e-05,-9.25411,9.57121e-05
6,689,5,Yes,-5.16464,-0.0056717,0.994285
6,690,5,No,-0.154937,-1.94079,0.143581
6,691,5,Yes,-1.71245,-0.198896,0.819587
6,692,5,No,-1.38284e-05,-9.52227,7.31991e-05
6,693,5,No,-0.00150108,-6.46347,0.00155928
6,694,5,No,-0.00252135,-5.96091,0.00257741
6,695,5,No,-0.00131897,-6.58742,0.00137751
6,696,5,Yes,-1.63888,-0.215844,0.805814
6,697,5,No,-0.000331695,-7.84649,0.000391098
6,698,5,No,-6.32425e-05,-9.00546,0.000122731
6,699,5,No,-0.00262874,-5.9203,0.00268423
6,700,5,No,-0.00243053,-5.9968,0.00248655
6,701,5,Yes,-2.33765,-0.101473,0.903452
6,702,5,Yes,-1.65364,-0.21232,0.808659
6,703,5,No,-0.0880915,-2.4724,0.084377
6,704,5,No,-0.0566682,-2.89768,0.0551481
6,705,5,No,-0.0196198,-3.93796,0.0194868
6,706,5,No,-0.668619,-0.718172,0.487614
6,707,5,No,-0.000400445,-7.6852,0.000459551
6,708,5,No,-4.8877e-05,-9.13401,0.000107925
6,709,5,Yes,-5.1954,-0.00549758,0.994458
6,710,5,Yes,-1.02381,-0.444986,0.640796
6,711,5,No,-0.00499205,-5.29053,0.0050388
6,712,5,No,-0.0153803,-4.17846,0.0153212
6,713,5,No,-0.267579,-1.4489,0.234815
6,714,5,Yes,-2.9089,-0.0560167,0.945468
6,715,5,Yes,-2.20675,-0.116532,0.889949
